0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.94603425,0.5382665,-1.3047155,0.9103037,0.25955302,-0.8860477,3.5020757,-0.16195147,1.0142895,0.5908093,0.6983117,-0.4340023,2.4870665,1.1136665,-2.6610823,2.7626026,0.65904826,1.6736487,0.80794424,-0.060656708,0.63731325,1.4695256,-0.56907547,0.6448921,1.6627494,0.94258666,0.6990242,1.2094493,0.87357605,-0.79879636,0.087167785,-0.48808733,-1.7342052,2.4499123,0.86033547,-1.4207773,1.6741,2.3421752,-0.8872546,5.762987,7.978289,6.2225976,2.2683709,6.4319987,3.1746657,11.581079,10.58308,-0.0045389165,7.398987,1.1892098,2.284782,9.304939,13.154713,6.357192,7.8420987,9.436215,-0.5001179,9.238932,9.974041,5.74281,3.4048061,6.26013,-2.4128478,11.672422,13.249999,3.9202034,5.677614,11.36079,1.8128641,0.51713884,-0.010034813,1.8530518,-0.08726201,0.43070015,1.8549914,5.330937,-0.65604025,-0.7454579,1.4219711,0.2797202,0.20085058,6.473672,1.1219647,3.6337094,2.5489304,-0.32150167,0.124227636,10.063524,0.14855526,1.4506441,3.6164775,0.31975332,0.9441765,9.779407,0.0105424225,0.40227595,5.1261663,0.022484614,-0.7772693
0.98935133,1.319426,-1.4275397,0.13497366,0.6733889,-0.15366822,2.1795542,0.650112,1.0016087,0.8006144,0.3657875,-0.66278565,2.3109753,1.1544462,-2.1940842,1.6689867,0.917987,2.7526486,-0.013959839,0.13236548,0.59650147,1.4855917,-0.5027829,-0.0634803,1.6857904,1.2760738,0.06729319,1.1992991,0.31249145,-0.7697267,-0.3044191,0.3209625,-1.2809362,3.7469811,0.35650235,-1.0197725,3.2407117,2.6482472,-1.4203081,4.8951497,6.597349,4.614471,3.3369594,8.370826,6.887824,11.4806,5.8566704,0.4369688,6.525063,-1.4384977,3.3526666,11.274655,14.281627,3.3341467,3.2912784,8.836574,-0.22804071,6.8606963,8.903698,2.0618,3.8391826,7.8226933,-2.5588279,10.362814,9.215543,2.004494,5.0860934,10.176486,7.682416,0.5644396,0.043769173,1.1176924,-0.061366636,0.45297426,2.8270237,5.1401114,-0.47243372,-0.87335175,1.8817083,0.59368217,1.2091273,6.940351,1.8066883,2.3621776,3.4011474,-0.19737838,-0.44872004,11.004554,1.0384879,1.823859,4.1900787,0.5279287,0.8374528,9.075294,-0.20150279,-0.82888603,4.8813634,-0.16248697,-1.5998641
0.73465765,2.7217855,-1.2540762,-1.5192043,2.013254,1.1057329,0.96757346,1.9033757,-0.21110147,1.8878225,0.62868273,-0.19554272,2.417967,1.815357,-1.9695343,1.498075,2.3576872,4.294613,0.20931229,0.5422803,3.4799411,0.7334405,0.021732464,-1.4071611,2.4731722,1.8543726,1.275484,2.378493,1.0784373,-0.9753379,0.10631024,0.8830375,1.571748,1.615434,1.4148709,-0.9508694,3.7731252,2.6184084,-0.2586228,1.3143039,9.103123,10.179989,3.302265,12.151239,8.010068,11.709769,9.4867,7.767808,10.50659,5.2016587,5.5667167,11.1637535,9.746974,16.002539,11.989305,7.1884985,0.4951777,2.5695574,17.801603,5.6389995,6.320087,15.811324,-3.001277,8.918015,14.453262,7.0453286,11.496528,9.405058,10.431992,0.27177784,0.16594468,2.1041648,-0.056049533,0.39155883,2.334498,8.248316,0.29845047,-1.5865444,1.2992905,1.4017369,2.4243326,11.426128,1.4659024,2.5876231,7.4562654,-0.5463676,-1.5938793,14.296013,-0.31219697,-0.0754753,5.944108,1.092488,0.80062115,12.200567,0.9681445,-1.8866357,5.1046305,0.3303164,-0.3868524
2.2470849,2.0753753,0.16397536,0.10804468,1.669162,-0.35136703,0.41719654,0.68326193,1.2765814,0.8830975,2.134595,-3.4521272,2.4542964,1.6103216,-3.9446812,1.140962,1.5707502,4.880356,1.3155898,1.9900223,2.1829371,0.32567063,0.94852877,-2.0518768,3.2511954,2.2293794,5.5656676,1.8047106,1.0424439,-0.56903446,1.1752135,-0.114345305,-1.1949098,2.3685443,0.93002295,-6.188802,2.7646067,3.3411043,0.91391015,-0.781219,7.9768047,6.224548,-1.6645044,7.7166224,10.495112,11.926546,15.276005,12.338745,14.419341,-4.8053837,4.25656,10.797939,20.366854,17.900581,16.381338,10.919162,4.015378,10.178032,29.512325,8.984483,11.721538,4.2108665,12.222673,14.216682,16.341522,10.55658,9.926897,6.6035705,9.912308,0.7105107,0.08133337,1.2844282,-0.36883748,0.48901376,2.040999,7.909916,-1.2631068,-3.9510598,-0.4734312,-0.3626787,1.5302088,14.713244,0.4632554,3.0558894,7.066468,-0.6184506,0.46096623,13.512731,-0.1061622,2.5504367,8.791394,-0.50794435,0.97158605,12.192398,-0.35773453,-1.0615067,3.6805527,-0.28118208,1.5018256
2.369021,1.3056777,0.72623825,0.65303606,1.0261455,0.69989926,4.2084465,-0.2223622,3.5547068,1.2400795,2.5700645,-1.6503056,2.8535562,2.178054,-3.3691459,2.8386054,1.319881,5.9757476,-0.13493931,1.2300363,3.8708518,3.2301426,0.58292985,0.7690188,4.4971066,2.5713146,8.01149,1.657597,1.8538495,2.0340643,1.4226135,-0.5740685,-3.6476884,4.749838,1.9594038,-7.966446,1.4411932,3.7301626,2.765235,5.2476254,15.2012205,4.125785,2.0111678,7.711961,4.5079265,15.54272,20.704847,6.68308,13.455458,-8.230309,6.1029763,12.990944,25.113382,10.667642,13.694938,8.589335,4.904702,14.303893,25.428564,9.444874,6.9535623,3.7883952,3.5056841,20.069527,18.3072,1.7572374,7.319694,4.873545,4.5799875,0.71189034,-0.09285533,1.4123466,-0.40350896,0.38409406,2.859129,7.5564117,-1.2692509,-3.410352,0.11001922,-1.0468054,0.6510194,11.334835,0.7818988,5.141708,6.093552,0.17882793,-0.018643096,10.292085,0.38101456,0.64414537,7.4086747,-0.28691128,-0.21167713,13.455667,-1.0628667,-0.8633963,6.929606,-0.6633621,-1.5671018
5.0042024,0.68340015,4.037612,2.3902957,0.6794204,1.3903073,6.0938406,-1.2912344,2.7876265,2.643356,1.4075701,1.5503978,4.0360274,1.7049347,1.1012007,4.707978,1.4539205,6.9586577,3.4012604,-0.5471086,3.1752794,5.727078,0.13394545,1.2833594,6.6467113,1.5631282,8.504813,2.5622048,2.094607,0.9982248,1.3781204,-0.24809204,3.0570416,7.14549,3.414205,-5.109586,3.2230368,3.6921544,4.2022524,5.4418073,16.661762,6.994431,7.600644,9.508767,14.6298685,12.754004,26.839243,3.1956947,23.557154,-3.0229387,6.029269,9.599106,35.030136,3.431482,18.66588,19.23471,-0.7615779,15.6613655,36.814293,8.417123,21.990036,2.8389065,-3.6065845,25.696321,30.108799,-4.479821,18.387444,12.101202,-1.3023272,0.4065163,0.32436806,0.30064008,-0.3242591,0.58059204,5.830755,7.164151,0.33413082,-1.7877282,0.070314296,0.30881935,1.0188541,14.22491,-0.12848859,7.428558,4.683221,3.207542,-0.42109376,13.160691,0.029590745,1.6891247,5.42804,2.5471208,-0.42164335,14.050123,-0.64101917,3.8323789,8.763327,0.28091025,-0.5464658
4.4569106,2.0234067,5.2418003,2.970212,2.1459792,3.87,9.716733,-1.8151468,2.0127125,5.079058,0.4662391,3.7920706,6.2549276,1.3977158,0.1067464,8.192028,1.5937586,10.743961,4.2258663,-0.40470013,3.7129989,8.240194,0.39592218,3.5214324,9.038632,0.37734804,9.974902,4.3936024,1.7530463,1.2990844,2.2172682,0.48357022,4.8416014,8.316647,2.9405236,-5.4316998,5.0778,5.860989,10.737764,3.356684,21.080727,8.210792,11.38701,17.24029,21.56188,15.70567,33.11081,-1.2703538,28.51827,1.1934063,8.274559,12.052467,46.77761,4.7176824,24.931503,30.56104,-2.07228,19.039658,50.70656,8.584088,32.228184,11.667286,2.177785,33.76565,48.332375,4.5164886,31.13964,22.331913,-0.9796192,0.73789907,0.23031567,1.0881996,-0.23959301,0.7327989,5.581162,11.984244,-0.052999154,0.14523496,2.6127996,0.16110303,3.5222833,23.364506,1.0993375,9.919346,5.6200438,3.0940926,-1.0974342,18.840717,0.70440143,3.2669609,7.1289124,3.9982839,1.2372044,22.870514,-2.9186475,7.111443,9.4207535,-0.030725759,-0.08631644
4.9548936,2.1213744,5.0457053,5.091086,2.653908,1.973144,9.503381,-0.8738732,5.5760555,5.591317,1.5506124,3.9238253,7.283902,-0.4693761,5.2173715,11.37683,1.0031751,5.433093,9.253622,2.1205785,8.65126,9.142123,1.3856981,7.403268,7.2559285,0.64757586,9.810746,4.3411856,1.5748353,1.7535233,4.0928445,-0.050663423,4.6150746,10.15359,3.2653635,-0.29416606,6.0869355,2.0284147,8.026013,6.8445115,17.511208,0.4249802,9.822345,8.681682,19.107878,17.98658,38.273895,-6.76619,30.830776,-1.8384795,2.8698814,20.348503,42.98169,10.519707,22.356256,25.710958,-0.12338911,18.392048,51.656563,6.0278955,18.159897,13.376354,3.642296,31.880655,35.380997,4.544944,25.473211,16.898417,2.6243088,0.8756839,0.27116665,-0.11146239,0.42976606,1.1750895,6.504846,10.534702,-0.2507948,-1.909047,6.741654,1.2371979,3.3168168,23.433323,-1.4441015,2.7480927,11.2657,6.2529807,1.7375227,22.9405,-0.36275896,-0.62818086,8.253365,6.0216303,1.6077025,23.505917,-2.9890835,7.315037,12.470308,2.2446697,0.1387775
4.9755673,-0.1757965,-0.60171366,7.61634,1.9156555,-0.45903283,12.359807,0.16012794,2.2276795,5.007341,3.5132957,3.2750335,7.876142,0.55223536,4.247387,10.1680355,2.8215203,0.8084808,7.5514894,0.8099577,5.6250196,9.514369,0.22360176,3.9181771,6.018778,-0.06767731,9.640998,5.5166793,0.02482441,-0.68970567,2.7194788,0.39169484,0.3549696,7.9034123,2.6538277,-1.0291082,7.775803,0.4354992,2.5584006,11.337746,23.323433,5.8019414,9.044434,12.365804,10.247438,19.490257,40.878647,-4.2751007,34.45882,-7.1381497,5.2610416,19.595985,55.33008,12.733267,23.30735,-4.517383,-2.3569496,18.19539,43.54329,13.585233,28.129473,7.502674,5.0464187,29.20973,27.555614,4.5135717,29.847004,2.255312,3.355036,1.0634377,-0.04950634,0.9080483,0.08269043,1.1340898,7.0100822,8.216115,-0.9734202,-3.0122762,5.170793,2.080276,2.4213216,16.446003,-1.9514383,3.3025737,10.764919,4.112264,3.6069958,21.90083,0.6563284,0.8962356,7.933784,3.9169428,1.3323085,20.619898,-4.1844535,-0.13548353,8.655224,2.9656713,0.30972007
2.0161793,-0.76889324,0.9516979,2.162085,1.7064002,4.259817,5.414295,0.6133122,-2.660685,4.022695,0.03984917,1.4878447,3.3497088,-0.49348533,-5.1217566,2.4247942,-1.1830873,1.8414979,2.620062,-0.43267944,5.9443364,4.8357677,0.6401727,0.99422073,2.5586765,-0.47149727,-2.1978936,2.9973614,1.0290371,0.8620572,1.7098774,1.2988389,1.7080327,4.0467553,0.88162935,-2.473365,2.632305,0.83851254,-1.256523,11.458026,7.5285053,4.0487046,4.576841,-2.342162,-0.89770615,11.157329,19.90481,1.2424096,9.532262,2.4184482,-4.9723024,8.212513,16.655777,10.015823,12.650594,-10.902947,-3.3069968,4.4658504,14.472884,7.2761664,10.86026,2.2087874,-2.383518,5.2182894,20.92385,3.1505394,11.58539,-3.5927873,-2.6815426,0.71675605,-0.22428934,-0.48738793,-0.3486647,0.6041626,0.8270425,4.3323727,-0.40680274,-2.4813082,0.39923263,0.9320359,3.4334273,2.0428944,0.36831018,-0.3807673,2.5040743,-0.4441835,1.3528017,3.6587975,-0.4092366,2.2759075,1.7174668,1.949276,2.404247,5.3241773,-1.9352905,1.9883087,0.6784278,1.9633218,-1.506358
2.2409601,-0.21567275,8.015087,-0.7743148,0.71842253,-0.32509193,0.21917988,-0.94604456,0.8414618,3.7841678,-1.6557567,1.7273701,2.0295253,-1.4532987,-0.21059176,-0.72679394,-0.76897866,2.588392,4.2634945,-2.0011606,-0.7296183,3.8906708,-0.3209669,-2.2992525,3.350363,1.5980736,3.1915758,0.4442494,0.75760925,-0.4352503,0.73799163,1.0265985,7.9840198,7.002489,-0.92556757,-0.5134232,3.3481698,1.6588851,-2.750201,10.135801,6.830159,2.561488,0.6853396,9.652493,20.906767,4.005616,15.772849,13.629852,5.5487375,16.375032,-0.34437156,5.1281166,27.101965,2.6454825,-0.23348191,15.853516,4.9174557,9.865283,33.94511,9.497907,11.4102545,10.219707,-1.1635535,3.2490396,17.137663,10.753116,5.7325296,21.777447,-3.9768267,0.9029703,0.604288,2.270697,0.26805308,0.9366445,3.8370504,2.5870802,3.432268,1.4497336,4.064687,1.6562843,0.9911052,6.1106505,2.6618576,2.1217802,0.05873204,4.1261864,-3.6705167,0.50055516,1.5257149,2.0523648,0.3146316,3.305177,2.3322155,-4.4980364,3.2753022,-1.2351322,0.6658748,4.1275654,-1.1658012
1.0530742,0.735346,0.85365796,3.8584,0.48337045,0.118745536,3.3214815,2.683369,0.22057213,-0.19405468,2.4899235,3.1704752,2.6050696,3.2349186,-0.22669387,0.28383917,3.6115093,13.255361,-3.2788975,1.34062,7.461582,5.0539846,-0.5051997,1.5518038,4.03852,-0.7174778,7.3551593,1.2987909,1.535266,2.882676,5.307431,-0.23946531,0.43256134,6.821178,-1.8875084,-4.0645227,5.6632347,0.23128138,11.330106,9.958153,13.967112,0.2632838,-2.719424,6.875063,15.375533,17.015705,18.93171,16.224453,0.8208673,2.9040105,4.011389,20.523893,34.71785,14.893766,0.6858448,-0.9225973,-0.1761814,14.177392,25.019747,20.121351,17.45581,-11.728377,2.437643,11.45019,28.230635,23.897606,14.318053,11.343156,8.958551,0.88835305,0.36562464,1.9940352,0.58366424,0.20006405,4.893676,0.5984847,2.5040812,1.0004337,2.616468,1.4793309,12.318478,1.7156178,7.324489,-0.15263456,1.7542938,3.9485722,5.726067,4.1916156,8.290709,7.1458907,3.097205,6.6168885,6.9833755,5.118701,2.4728682,6.754329,3.0195968,2.2170153,11.540034
12.275265,1.6795257,-5.2065144,14.778206,1.8544552,-6.097624,12.425725,2.903036,-7.127886,7.647264,2.7008483,-5.5502706,7.170484,3.0737138,-4.959195,9.983083,1.6801255,-1.3965992,12.946079,2.719082,-5.7814455,11.576757,0.9222227,-1.9183236,12.936586,-2.2519395,-3.7515037,7.3554473,1.6618582,-6.8928995,9.8422785,1.6614833,-2.955899,12.599412,2.7266724,-1.9321232,5.98619,3.696083,-0.3756326,15.026942,1.9228184,3.9799142,5.6358566,14.929313,14.85797,-0.15701333,18.604092,-0.059274983,18.95419,35.04233,4.0830517,8.446216,41.655685,2.2893972,11.597766,38.61057,5.1076097,10.748259,22.691025,16.032774,29.838865,28.419008,1.5713559,20.521263,30.722769,17.108187,19.422106,47.974472,5.958663,0.86811596,0.9949216,0.29180753,0.062729634,-0.3453368,6.306568,-4.8185873,3.0437932,2.7958233,-0.42978013,1.4867265,6.6598887,0.8966156,8.573593,1.2024853,2.1956668,5.745288,4.8283334,-0.93333715,11.415185,6.1552587,3.4131641,4.7703376,6.3023767,1.9237515,3.3425786,12.875877,7.921996,0.966845,6.098544
13.4175825,13.968454,-5.313928,17.305391,8.92826,-2.9736183,16.480022,11.406562,9.348391,7.8083415,16.672073,6.161278,7.263178,12.313869,10.695577,10.543191,13.615915,18.020098,14.431008,16.550303,-3.9488397,2.6438577,12.09892,13.251074,10.20601,4.9258537,-5.03991,17.26275,12.229758,15.32957,18.228218,10.090459,-11.556777,6.164496,9.827809,4.29993,9.372527,4.81448,-3.2985327,-13.342959,14.138364,2.555302,29.513687,45.237957,18.605333,45.099712,16.81125,25.189854,38.992496,48.308567,-1.0097078,39.652477,15.304672,31.250008,71.62216,93.6901,-31.774683,24.92499,36.06398,34.78075,56.297535,74.65105,21.346737,21.118484,30.269928,47.237675,76.01305,98.87109,-1.5368757,0.20670734,3.1041086,9.293722,2.761803,-0.8461058,0.6908537,-7.96958,7.017886,20.414494,8.654987,7.7534175,25.223028,-4.304691,22.583254,10.218045,19.352062,14.7644,3.0481331,10.030946,26.436722,8.88921,12.072333,18.241272,-3.6157308,14.686882,20.02393,-3.614078,2.1498864,8.151234,-6.8958464
20.823172,19.102732,-6.6689115,12.623795,10.529589,-1.648919,24.883083,14.514347,13.111057,14.939488,19.300472,-0.36479798,9.692531,22.44943,1.2117704,9.6373625,16.698677,19.126837,11.921304,23.855064,-1.9787054,2.8907883,12.503616,20.778624,14.514666,8.514786,-9.235311,19.572327,14.067549,2.7633698,14.724118,15.091211,-3.201904,4.473337,10.415781,-0.761327,8.023933,14.109052,9.212444,1.9663187,34.74194,-9.941113,1.9655676,68.23257,4.8657975,48.05112,27.44454,-9.961394,26.400751,22.22362,3.3070989,58.67392,45.280827,-20.653244,49.12259,59.59873,-39.26923,14.1616745,58.41483,-27.75114,48.934574,66.98198,-4.7246265,25.65001,57.337788,40.89378,54.040783,75.99491,16.50308,2.9371083,0.48808518,2.9202526,1.0298588,-0.3992767,6.3389926,-6.8732495,3.518251,18.111576,19.063728,13.548253,26.899466,10.8845215,21.462383,18.041634,33.81875,21.93526,19.533133,19.001122,22.07544,11.018369,27.767607,21.622663,11.945236,34.829018,10.8471985,13.498735,18.593056,12.248217,15.3396435
16.183554,24.310549,11.194872,-0.9919071,13.282017,15.871171,20.750559,20.13245,29.556602,9.707804,22.91167,5.0942173,1.7811204,24.13663,14.217527,-2.3984592,23.582539,28.537056,9.993069,27.475842,-1.1823809,-1.850824,17.242115,15.407844,3.613028,13.069903,-2.4273531,19.319641,13.594758,22.15987,11.87042,15.578851,5.925129,7.336979,4.98668,-12.231492,8.47233,15.789255,11.350249,-11.0772085,25.60132,-26.046177,2.6000354,86.41258,36.741924,11.981185,28.627865,-14.579527,22.204906,44.87838,15.779678,25.187128,18.640545,-14.751018,40.71688,92.89506,-43.157898,-6.406706,27.098581,-35.972206,79.974495,70.71024,13.474407,1.3895401,9.693458,12.473478,34.86005,109.24689,17.166544,4.2707515,-0.967347,1.4645002,0.24509437,2.8742645,16.004866,3.2212002,6.837799,18.325119,30.867462,18.844107,35.318913,33.08054,23.564545,21.722692,55.44074,29.582455,26.477812,41.875603,23.071949,20.632938,35.51447,30.383333,14.916352,49.440903,11.804139,22.712255,46.158913,25.956131,21.83219
21.081457,24.872742,15.8069315,4.254587,15.636946,6.148628,19.182861,28.65603,24.212692,23.751043,31.10732,-5.777544,13.393354,28.316088,6.046754,-4.8812175,20.77455,25.99428,4.8276024,30.417961,-3.6227608,-4.6007805,20.81883,23.114992,7.488539,18.115978,-14.540777,15.508164,12.682443,22.576818,8.07652,26.339045,2.78303,5.264378,5.3523455,4.2017837,0.730338,15.5599375,22.82414,-8.296417,25.937485,-38.20678,6.360786,103.31952,46.35996,12.620723,-2.7162652,-19.84526,16.839914,27.885054,13.216241,52.643433,-10.628673,-12.741875,82.127945,45.75906,-14.62071,21.126793,26.948902,-3.390768,111.89709,99.79,10.439957,6.4262514,23.695154,26.91607,57.899666,110.77864,21.493382,5.6960855,-2.0600755,3.2629476,0.6225705,3.8860009,13.913663,4.659172,3.8557403,33.961567,35.76513,20.889544,36.199387,39.18567,32.98611,28.978817,68.53672,32.78465,27.831652,45.390278,24.108389,25.165213,62.338795,34.404278,20.399305,58.5153,12.6271305,36.20273,41.747765,31.650433,20.970612
21.223055,26.696543,28.109426,11.340387,21.947485,12.961325,6.449031,29.472174,23.05423,22.013851,29.360952,7.233376,1.614689,33.842915,35.29892,2.9663622,20.39819,34.71471,28.08477,38.69594,-7.675074,6.067456,23.599257,10.442672,7.066433,20.587988,5.5806575,24.998936,14.6786375,16.38982,9.421418,28.702404,16.083822,16.648735,-11.785073,28.060595,10.195615,16.70711,3.0589821,41.755093,-17.310968,-13.819558,18.451492,63.35671,81.12437,1.2173978,-1.9960726,6.2296343,45.389877,51.19982,21.379221,1.9209785,7.67982,5.068716,66.83874,127.178116,-55.026833,-5.8979807,34.71451,2.6039598,159.50081,142.5792,2.5113728,-0.47426927,-91.352005,22.638367,59.03331,125.65281,14.323145,4.158196,-1.7113599,10.772035,4.761054,4.8320494,21.71573,11.121775,10.243773,41.156517,25.498596,26.955938,12.136286,75.3948,27.380522,24.813332,81.54167,46.19602,-17.254253,87.87022,13.88,19.113626,79.388626,25.852072,-14.027645,65.20662,16.719221,28.132435,68.69576,34.281242,2.7591596
41.926422,30.777922,12.488691,17.402235,17.54606,-3.4455101,16.683752,25.578724,-14.938595,38.26658,33.183903,-37.568077,15.925195,35.978134,1.3108549,17.712994,24.180523,6.160578,48.316025,42.648964,-29.838526,18.114012,28.206219,-15.99523,13.641585,37.21457,-23.323967,44.611767,31.755886,1.7276838,24.847296,34.382442,7.6667657,12.673856,5.2148676,-3.2930279,-7.1652966,25.257418,-19.181126,26.173258,-35.64506,-63.960587,26.476017,117.50824,83.131134,74.04907,19.504423,105.21574,108.93057,148.59848,-51.703495,80.02303,19.358717,88.98742,196.91129,170.34332,-136.94205,49.829792,173.09273,15.842959,187.14966,125.749916,-20.751083,54.249958,12.820389,75.73081,123.703,162.84428,-84.45933,7.404526,1.5776179,24.653105,2.8173108,2.7573335,16.545584,-0.9796776,19.3112,49.607483,20.256113,33.308247,2.9947217,102.421196,43.21202,39.37589,121.07545,52.45412,-3.9422455,64.09159,7.1778045,52.44272,118.22878,32.74219,1.0798578,87.55617,40.720776,56.9821,132.05089,34.815063,31.147627
18.006678,0.56191874,-8.271436,26.732065,21.30286,-13.806493,19.641642,26.290459,-14.013615,41.923576,21.616262,-15.102415,13.593434,29.145153,-32.815887,31.043674,18.34638,-35.888042,38.836628,16.134665,-35.270744,66.822365,28.113626,-42.715225,14.231016,5.6922708,-14.04515,37.897804,19.577316,-41.7171,22.720629,-4.681283,-34.36104,42.110535,-9.936023,-26.851007,-11.119401,14.600552,-31.505371,114.019936,-11.119568,12.904418,-17.759418,91.25807,75.56597,85.08729,-1.0294873,81.70695,135.5505,175.85146,15.259234,143.82472,52.47239,73.81055,261.72495,46.31056,-16.438372,175.95303,112.05729,121.370125,217.71468,135.49875,46.919144,74.23363,58.547623,43.914288,100.93313,87.28197,-18.392527,11.446288,4.128019,20.785353,-2.840505,5.690087,26.142443,10.910963,27.07139,28.066418,4.397084,27.411753,-8.88935,106.16629,27.745777,67.36022,167.15135,33.604923,27.059061,84.18284,-4.745491,66.37007,128.97523,20.401402,28.591825,87.555374,22.286423,49.14198,158.44151,31.191717,23.620047
17.718159,17.847803,-44.21127,78.9972,25.843666,-41.556538,76.92832,0.9866395,-10.453937,34.851357,35.62927,-17.493368,63.292885,40.21002,-57.238873,78.36148,36.770008,14.618511,24.69056,-3.2807083,-6.8605027,62.20514,4.7554145,-18.146076,18.614388,-6.8393917,38.569916,23.924343,27.748558,-105.242294,36.52414,-13.556037,-33.117508,81.01308,0.18523352,-62.385742,32.73779,48.99486,22.174068,174.66011,34.5173,34.29304,-16.470716,97.35898,45.25126,217.42642,-7.1983194,74.24613,116.56695,78.86892,22.220236,231.49257,22.366928,81.88244,215.29398,-40.607075,-61.001286,238.6228,99.391365,212.8883,212.46208,-167.35841,42.02173,300.42618,188.26248,91.12982,211.60127,58.902176,-61.694023,20.814034,1.745151,62.49377,-4.9105353,11.132892,45.68911,32.57473,17.857044,67.56169,71.15395,20.283997,28.787926,53.613716,37.780552,128.79684,176.6245,26.855728,14.357504,93.572296,27.620045,179.33376,223.76982,54.402294,36.09345,124.37566,-15.186346,170.58289,184.25421,41.37052,47.271427
35.371445,25.15858,-76.68769,119.71674,38.44646,-86.20593,120.26267,1.5467585,-30.060646,79.74612,47.906105,-61.037453,99.93733,61.099888,-123.11812,120.690315,58.946754,43.341793,38.298832,-1.0736741,-10.352366,108.00424,3.5463297,-21.992908,43.74281,-13.6563425,30.084543,37.975185,37.03451,-169.61636,66.188225,-24.104786,-82.52403,121.709435,-7.5716157,-102.95081,64.48532,72.62226,4.2465987,283.51074,72.81083,41.702274,-43.445297,127.53366,56.162575,360.0833,-6.173292,89.778984,155.50946,101.949135,10.956648,334.3394,83.97154,71.060135,254.41182,5.9434047,-123.01314,340.14597,168.27284,334.24762,285.08603,-162.35231,5.01826,436.98895,225.37059,130.96848,303.98508,130.96982,-12.285695,35.62709,2.4665046,92.84592,-6.473897,15.061479,63.234245,51.223785,28.966675,84.40149,110.87039,28.260101,38.124302,84.657524,70.50987,180.80244,271.4547,36.458744,15.624207,146.88861,60.498585,238.77507,344.39612,75.72224,44.992016,170.76692,-18.49183,213.56984,266.49368,55.128265,61.5082
76.6215,66.38055,-124.46241,152.81056,88.514336,-123.97776,196.02664,35.003544,-27.28843,148.36319,70.00341,-121.46674,187.31645,75.993286,-189.07207,199.2266,114.233986,27.336784,64.79053,-0.6587012,23.762398,117.18144,17.430716,12.123441,59.195145,-18.816647,-56.34523,60.509785,51.40712,-271.73062,138.24414,-33.149803,-147.51701,174.13017,-9.813841,-75.53823,112.92587,104.20378,-91.02968,497.24255,94.675674,-6.516604,-182.82547,278.08633,-0.8169021,605.431,-165.46335,232.3404,115.33988,215.84006,-31.855726,637.6317,70.75687,180.55583,104.749535,187.89798,-140.8724,512.1444,181.28246,574.9839,205.60982,222.93077,-138.01816,740.0686,149.6086,293.47714,302.5434,333.4385,12.802732,54.106953,4.683591,169.57207,-6.4893246,26.785818,92.49636,112.923294,38.817455,115.689156,206.86905,50.573563,31.40724,79.86562,101.80348,227.14397,444.62717,21.252825,-15.242982,224.71986,102.217804,366.1173,432.82507,107.962585,43.483826,267.4865,-29.10602,313.75125,355.1409,94.23484,14.317498
52.688385,35.096474,-102.90931,44.487175,70.06925,-221.32463,5.43077,63.650295,-132.54567,132.13362,39.706837,-174.26251,56.053654,75.66287,-261.85217,45.691597,92.59952,10.156312,-41.00132,26.841078,-114.77226,170.77063,31.51059,-110.76001,63.12429,16.670689,-165.32426,22.384499,70.06602,-286.92264,111.621155,19.39038,-181.32864,233.08391,-47.886837,-75.49302,99.00718,107.57227,-75.289314,529.36,28.819733,-140.06598,-116.121994,208.09991,103.91716,627.43207,-260.85352,185.25583,90.07719,330.66876,-24.012138,708.5811,233.92676,-166.82759,-12.325234,98.57221,7.544124,475.77185,305.0347,255.64882,198.67932,317.31992,-253.56032,443.26465,160.49084,197.67294,211.84393,254.76414,33.227833,61.404736,4.65834,124.32617,-8.320626,27.626842,97.98914,38.292797,89.70758,129.84709,181.63576,70.8542,25.380873,101.84675,155.16212,213.769,389.31107,49.055965,36.52922,54.32677,102.72927,365.5985,382.9596,96.24799,162.08032,108.73975,8.114487,251.61436,385.50058,61.519184,79.931915
13.515683,96.01477,-177.35774,110.00215,140.56453,-286.84354,76.08955,93.309296,-173.6807,197.94324,88.19241,-365.12665,77.74175,144.14687,-302.99417,101.60332,186.60164,171.1008,-57.490486,26.100769,-83.71006,201.91617,82.4311,-159.63127,47.061806,23.485477,-167.7288,-4.2438407,72.39707,-428.52542,115.015625,45.473915,-182.9792,351.20364,-40.666245,-214.81429,145.52553,215.69864,-14.21563,754.02936,166.0042,-249.95416,-217.7504,503.91382,449.4693,1009.44434,-123.886246,256.68268,-5.030007,568.32385,-52.065865,1196.8676,286.944,-156.88783,60.682716,318.5279,-133.91495,863.6593,802.4681,695.1242,332.06604,172.84586,-173.83781,889.23566,347.70602,143.0641,400.3937,689.5514,31.575766,94.86771,0.3910638,174.33463,-7.6123247,42.09493,171.86716,152.29326,84.381485,170.58759,304.61942,69.82958,77.66202,140.66586,213.45953,277.2309,692.761,48.014923,-16.563341,263.09625,178.36765,544.8533,755.4324,165.74472,158.38197,268.00705,-53.851788,408.57147,568.7778,85.28868,85.59498
