0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.051145356,-0.6611707,-0.15578927,0.06864693,-0.6873401,-0.14525436,0.070335396,-0.68945605,-0.14324462,0.07396093,-0.6897515,-0.14371678,0.042975787,-0.69124377,-0.14523265,0.039362375,-0.6914121,-0.14661679,0.04559794,-0.6947373,-0.14002007,0.12369595,-0.6483376,-0.08224629,0.007061945,-0.67572623,-0.046769045,0.07301515,-0.6299882,-0.13542366,0.030014703,-0.63136387,-0.12169634,0.17994924,-0.4422814,-0.10319605,-0.07010186,-0.5502112,0.03084946,0.14500305,-0.25603712,-0.15145685,-0.1834471,-0.7365485,-0.0184661,-0.0023578426,-0.07509862,-0.17549324,-0.13477492,-0.95776063,-0.04152372,-0.047781307,-0.013151443,-0.20392326,-0.10431939,-0.97867036,-0.06542742,-0.08047903,-0.014297106,-0.22112808,-0.08558327,-0.99582744,-0.041305006,-0.027488088,-0.07207015,-0.19144408,-0.11697052,-0.95862967,-0.050253324,0.10137825,-0.0012032647,-0.034052942,-0.10221669,0.0007768394,0.039978117,0.17175798,0.36837542,-0.06528019,-0.22369136,0.3474183,-0.017584257,0.33099824,0.67940986,0.032579646,-0.23709373,0.72096103,0.03397586,0.35162577,0.71827245,0.035823353,-0.25154293,0.7733042,0.041222863,0.34701043,0.783432,-0.07166454,-0.33505094,0.8187364,-0.028411267
0.048976045,-0.6594279,-0.16782479,0.066176094,-0.6855726,-0.15592565,0.0682151,-0.68812793,-0.15274455,0.07289524,-0.6878359,-0.15425037,0.04077651,-0.6894404,-0.15587053,0.037444226,-0.6895966,-0.15799399,0.042630322,-0.69279975,-0.15029609,0.11900566,-0.6467114,-0.089759625,0.0018006332,-0.67389953,-0.059068885,0.070025526,-0.62758785,-0.14592959,0.028672462,-0.6298596,-0.132021,0.17656906,-0.44133964,-0.109469205,-0.07530334,-0.5471398,0.017904341,0.13801895,-0.24760163,-0.15575793,-0.18634534,-0.7201295,-0.02387625,-0.010093582,-0.0628842,-0.17822093,-0.13699499,-0.93344146,-0.044100992,-0.054937415,0.0019361994,-0.2101673,-0.106547356,-0.9540624,-0.06554353,-0.08848033,0.0010197217,-0.22806892,-0.08782424,-0.97184914,-0.04614187,-0.036176894,-0.05911967,-0.19502594,-0.12091654,-0.93457234,-0.05452585,0.10136086,-0.0018131862,-0.031047769,-0.10198958,0.0013954763,0.03636712,0.1708938,0.3681897,-0.061441798,-0.21966839,0.3501644,-0.018461209,0.32511258,0.68557864,0.035149533,-0.23604694,0.72292185,0.035083324,0.3458699,0.7244371,0.03828732,-0.25025025,0.7746979,0.04210339,0.34487092,0.78815615,-0.06993131,-0.3324085,0.819878,-0.030097283
0.046620823,-0.65774435,-0.17752947,0.06320542,-0.68400687,-0.16369021,0.06580878,-0.6866678,-0.16033308,0.07036331,-0.68645495,-0.16208704,0.037457876,-0.68785495,-0.16411442,0.035211585,-0.6878454,-0.1663842,0.038877487,-0.6910877,-0.15804826,0.11412459,-0.6453969,-0.09460137,-0.004389533,-0.67192787,-0.06984974,0.066423334,-0.6254699,-0.15350206,0.026184987,-0.6284375,-0.14073536,0.17286968,-0.44019637,-0.112933055,-0.08158607,-0.5433641,0.006293222,0.13307154,-0.23901932,-0.155693,-0.19119233,-0.70198715,-0.028906032,-0.011979293,-0.05184592,-0.17685293,-0.1391892,-0.9073302,-0.05001363,-0.05539398,0.015613774,-0.21352541,-0.10707459,-0.9285872,-0.07051004,-0.089575075,0.0150801,-0.23083225,-0.09002454,-0.9469625,-0.05452812,-0.038493074,-0.046996605,-0.19568183,-0.12294277,-0.90977925,-0.05903454,0.10183347,-0.00240748,-0.02832481,-0.10230672,0.0020160105,0.03301865,0.16869587,0.3694433,-0.05840526,-0.21426158,0.35390568,-0.019792035,0.32028493,0.6921384,0.038208757,-0.23007801,0.7254171,0.03600916,0.33983728,0.7302349,0.041236803,-0.24412118,0.7764665,0.04200614,0.34255448,0.7930317,-0.06797305,-0.32624492,0.8223622,-0.031262096
0.044765614,-0.65619093,-0.18354906,0.060850266,-0.6827717,-0.16932969,0.06333877,-0.68554074,-0.16569725,0.0679826,-0.6855266,-0.16748288,0.034872085,-0.6864487,-0.16948745,0.03352254,-0.68631804,-0.1711748,0.036290515,-0.6895496,-0.16334562,0.1099836,-0.6447154,-0.09800045,-0.009163573,-0.66993815,-0.07710923,0.063865006,-0.62366986,-0.15866475,0.024628399,-0.6270826,-0.14661081,0.17082141,-0.43898025,-0.113142185,-0.08716102,-0.53944105,-0.0025183847,0.13093671,-0.23039491,-0.15062581,-0.1974755,-0.68368536,-0.03428563,-0.008540115,-0.04087041,-0.17168719,-0.14226784,-0.88356555,-0.05840247,-0.051633883,0.029477863,-0.20973329,-0.109145604,-0.90492326,-0.07873438,-0.08581415,0.028006287,-0.2267492,-0.09249189,-0.9243329,-0.06371003,-0.035864033,-0.034655742,-0.19085528,-0.12582844,-0.88718283,-0.066336125,0.10237749,-0.0028446382,-0.02546015,-0.102654494,0.002417826,0.029845942,0.1667069,0.37018815,-0.05528631,-0.20871878,0.35678613,-0.021835959,0.3153713,0.69570816,0.042417802,-0.22312018,0.72691315,0.03554904,0.33424985,0.73446167,0.045891065,-0.23721421,0.7777088,0.041446183,0.33977216,0.79566044,-0.06358688,-0.31891328,0.82426584,-0.03389931
0.042950235,-0.65560704,-0.18915267,0.058501683,-0.6822262,-0.17419572,0.061110552,-0.68517524,-0.17181629,0.065213725,-0.6851117,-0.17352095,0.032775477,-0.68566304,-0.1753153,0.03165409,-0.6856313,-0.17489909,0.03316787,-0.6886019,-0.16943882,0.10746582,-0.64479095,-0.10225893,-0.012777664,-0.66796035,-0.083196886,0.06234541,-0.62257785,-0.16343823,0.023147441,-0.6260702,-0.15311442,0.17134029,-0.43774903,-0.11266939,-0.09181484,-0.5362779,-0.012547537,0.13536038,-0.22426067,-0.14390601,-0.20256726,-0.67222846,-0.0441518,0.0016525071,-0.033100966,-0.16437629,-0.1419526,-0.8719158,-0.07379401,-0.04234967,0.039416134,-0.20133275,-0.10822715,-0.8930901,-0.09586963,-0.07549237,0.036554918,-0.21988398,-0.09311559,-0.9114339,-0.08063078,-0.026344465,-0.024743685,-0.18400484,-0.12479656,-0.87503374,-0.08060168,0.10358496,-0.0027814268,-0.02262386,-0.10360665,0.0023388898,0.026937583,0.167418,0.37112796,-0.05174072,-0.20467445,0.35814998,-0.023356324,0.31203726,0.699509,0.04772979,-0.21556716,0.72713643,0.036957603,0.33136085,0.7391655,0.052883934,-0.22945051,0.778113,0.043638412,0.33916536,0.7979334,-0.057896066,-0.3115134,0.82483953,-0.0336288
0.043695375,-0.6547509,-0.18969116,0.0598042,-0.68160397,-0.17484087,0.060094774,-0.6845954,-0.17316093,0.06520447,-0.68481976,-0.17453055,0.03362724,-0.6849275,-0.17547256,0.032694086,-0.6847706,-0.17345601,0.033553496,-0.6876613,-0.17040169,0.10595926,-0.6448045,-0.10063756,-0.013805064,-0.6663353,-0.0840068,0.0628752,-0.62170935,-0.16348313,0.024384858,-0.6251388,-0.15484169,0.17272063,-0.43633142,-0.106286824,-0.09558349,-0.5346249,-0.019020777,0.14268252,-0.2190678,-0.13157031,-0.2099542,-0.66918445,-0.054796487,0.020234881,-0.0261835,-0.15531506,-0.14763816,-0.8723811,-0.08879109,-0.025906458,0.04698423,-0.18957126,-0.1158865,-0.8921009,-0.113445245,-0.057861917,0.0425289,-0.20924863,-0.09898398,-0.91048205,-0.09701096,-0.009896283,-0.01658665,-0.17351365,-0.13002753,-0.8753632,-0.095601134,0.10443272,-0.0027289644,-0.019363137,-0.10421115,0.0022735195,0.023857905,0.1700221,0.37073928,-0.049425196,-0.19950335,0.359804,-0.025590979,0.31181788,0.70044595,0.05057019,-0.2081439,0.7274699,0.035718635,0.33073977,0.7419693,0.05739917,-0.22230035,0.77891535,0.043149423,0.34124464,0.7982886,-0.054236285,-0.3040684,0.8257228,-0.03606962
0.045317017,-0.65528154,-0.18864657,0.06339208,-0.6822959,-0.17436849,0.06148206,-0.6850463,-0.17345057,0.06793847,-0.68525964,-0.1740769,0.036027346,-0.68556654,-0.174667,0.035144277,-0.6853222,-0.17077465,0.035605766,-0.68795234,-0.17116025,0.10781355,-0.6453542,-0.09852812,-0.012124183,-0.66602373,-0.08323702,0.06476972,-0.6219684,-0.16192842,0.026247593,-0.6251487,-0.15538178,0.17593354,-0.4351001,-0.09967111,-0.09758364,-0.5346703,-0.022737624,0.1529913,-0.2157524,-0.121023625,-0.21757697,-0.6752893,-0.06439366,0.04153473,-0.023093812,-0.15023096,-0.15672134,-0.8868843,-0.102755316,-0.005880258,0.04919057,-0.18201812,-0.12547944,-0.9058867,-0.13088386,-0.0381783,0.043058965,-0.20361617,-0.10817736,-0.9247484,-0.111425266,0.009170501,-0.013275146,-0.16742317,-0.1370938,-0.89039767,-0.11026123,0.105123416,-0.0025962046,-0.017168319,-0.10480109,0.0020856676,0.021925054,0.1729109,0.37045005,-0.047701474,-0.19708616,0.36002618,-0.027703682,0.31214586,0.6991178,0.055358272,-0.20295978,0.726505,0.035642833,0.33094543,0.74219507,0.06312711,-0.21777354,0.77830935,0.043920413,0.34309793,0.797231,-0.049030922,-0.29806206,0.8252967,-0.035296716
0.047543846,-0.6555101,-0.18546374,0.06420432,-0.6829594,-0.17054859,0.06204743,-0.68540996,-0.16999139,0.068952955,-0.6856788,-0.17053147,0.037222967,-0.6860985,-0.17199953,0.037644476,-0.6856677,-0.16835132,0.0365383,-0.6884405,-0.16956764,0.10876232,-0.64564717,-0.09460265,-0.011957105,-0.6660225,-0.08070362,0.0665238,-0.62236446,-0.15740275,0.026609544,-0.6252629,-0.15210667,0.17763245,-0.4352414,-0.09358976,-0.09858762,-0.5354415,-0.02178392,0.15879592,-0.21759835,-0.11409904,-0.22291479,-0.69297254,-0.07273298,0.054886665,-0.028815437,-0.1463167,-0.15609147,-0.91404945,-0.11379486,0.0088091465,0.042716585,-0.17523287,-0.12873857,-0.93406874,-0.14351924,-0.022338228,0.035440817,-0.1951831,-0.10811646,-0.95224655,-0.122220255,0.02237096,-0.019201346,-0.1617061,-0.13682593,-0.91965467,-0.11932693,0.10609295,-0.0025092042,-0.015791804,-0.10595153,0.0020720086,0.02056605,0.17268018,0.37215662,-0.045241375,-0.19334133,0.36211056,-0.027496187,0.309623,0.6982752,0.063693285,-0.19707291,0.72700346,0.0398067,0.3272103,0.7421524,0.07292373,-0.21176805,0.7788267,0.048490547,0.34106463,0.79797685,-0.041333493,-0.29140663,0.8272435,-0.030934138
0.050472904,-0.655187,-0.17814085,0.06571625,-0.6828275,-0.16319521,0.063193746,-0.6854414,-0.16282493,0.070011854,-0.68564194,-0.16398172,0.039957568,-0.68601274,-0.16562961,0.041503854,-0.68555015,-0.161758,0.03810004,-0.6885622,-0.1633813,0.109896034,-0.6454817,-0.08786829,-0.011352051,-0.6655777,-0.075366616,0.06875533,-0.6226472,-0.14964342,0.02806688,-0.6251664,-0.14486039,0.17881691,-0.435283,-0.08495778,-0.09871176,-0.53734744,-0.018555831,0.16429351,-0.22029634,-0.10427165,-0.22428542,-0.71470064,-0.07915144,0.069044665,-0.035580043,-0.13593163,-0.14567289,-0.9420582,-0.121343955,0.02545418,0.03628279,-0.16324788,-0.120030425,-0.9616711,-0.15172137,-0.0026957346,0.02771404,-0.18345468,-0.09569648,-0.9790236,-0.1276584,0.037637338,-0.025232999,-0.15185668,-0.12583785,-0.9481521,-0.12387301,0.10697909,-0.002550551,-0.014474881,-0.106958866,0.0021387683,0.019496744,0.17115842,0.37511835,-0.043223735,-0.18957166,0.36511356,-0.028369907,0.30823988,0.6993344,0.068250224,-0.19075789,0.72879875,0.0418257,0.32409367,0.7433543,0.078755304,-0.20446761,0.7804436,0.049978025,0.33936363,0.80031145,-0.03809144,-0.2843101,0.830843,-0.030186791
0.054164138,-0.65492886,-0.16967049,0.06868466,-0.6826111,-0.15523328,0.06541579,-0.6851414,-0.15404455,0.07253787,-0.6854097,-0.15597998,0.043445867,-0.68592465,-0.15794261,0.04527833,-0.68540645,-0.1547423,0.040880952,-0.6886339,-0.1559518,0.11142813,-0.6451201,-0.07874374,-0.00965584,-0.66548663,-0.06864865,0.07165156,-0.62301874,-0.14121579,0.030244516,-0.62526625,-0.13646393,0.17934261,-0.43511024,-0.07475931,-0.09859061,-0.5399073,-0.015935086,0.16544399,-0.22124466,-0.09406317,-0.2219093,-0.7316722,-0.082653604,0.078105494,-0.039320085,-0.12614822,-0.13396154,-0.9611056,-0.12270376,0.036168877,0.033346985,-0.15284811,-0.10704608,-0.9805665,-0.15379484,0.009614601,0.023966325,-0.17476475,-0.079796866,-0.9978477,-0.12770398,0.04760928,-0.02663443,-0.14345548,-0.1124235,-0.96744347,-0.124738455,0.1075248,-0.0027320373,-0.012911859,-0.1076364,0.0022448287,0.01824475,0.16853732,0.37781703,-0.041662376,-0.18696228,0.36758772,-0.03079748,0.30470774,0.699448,0.07078604,-0.18795489,0.7304063,0.04034666,0.31887975,0.7436356,0.082091145,-0.20044738,0.7818963,0.048335597,0.33637616,0.8015851,-0.036913846,-0.27992737,0.8340632,-0.033146676
0.056942716,-0.65539855,-0.16259153,0.07121669,-0.6828974,-0.14856555,0.06787621,-0.6850852,-0.14602265,0.075222254,-0.6854508,-0.14901845,0.04632584,-0.6862949,-0.1516045,0.047898304,-0.68563586,-0.149334,0.043139152,-0.6890304,-0.15011655,0.11274331,-0.64512414,-0.07047592,-0.0074911723,-0.6658251,-0.063449524,0.073595725,-0.6238271,-0.13443638,0.03208781,-0.62566626,-0.12962416,0.17901689,-0.43471828,-0.06584096,-0.09803971,-0.5426144,-0.014720516,0.16216579,-0.22023028,-0.08685496,-0.21448112,-0.7431805,-0.082305804,0.0776359,-0.039259605,-0.11965368,-0.11970451,-0.97175264,-0.115305856,0.03699711,0.03454231,-0.14813216,-0.08938516,-0.9913026,-0.1458105,0.009940703,0.025097823,-0.17039683,-0.06134128,-1.008639,-0.119993925,0.048641402,-0.023927214,-0.13856386,-0.09619654,-0.9780206,-0.117852636,0.10776047,-0.003051114,-0.011387352,-0.10803327,0.0024497616,0.016583933,0.16479462,0.3806434,-0.038351156,-0.18555659,0.36954448,-0.0326321,0.29859173,0.6993783,0.07502371,-0.1879224,0.7318465,0.038810715,0.31124166,0.7433651,0.08737482,-0.1990737,0.78284675,0.047028538,0.33091754,0.80217975,-0.034101006,-0.27761346,0.8367601,-0.035658147
0.059429288,-0.6548884,-0.15700412,0.07277233,-0.6822547,-0.14245595,0.069319084,-0.6843714,-0.13954249,0.07631698,-0.6848703,-0.14295997,0.0481585,-0.68572474,-0.14678423,0.04882879,-0.6851614,-0.14521566,0.04455174,-0.6886804,-0.14473297,0.11230182,-0.64472586,-0.063305154,-0.0073905312,-0.6658661,-0.059783023,0.07525852,-0.6239195,-0.12883118,0.033344697,-0.6256532,-0.124067955,0.17739025,-0.43468967,-0.05732215,-0.09873766,-0.54421544,-0.014604911,0.15838061,-0.22046235,-0.08259778,-0.20721328,-0.74608135,-0.080800444,0.0731707,-0.041691035,-0.11766177,-0.10754673,-0.97278297,-0.1075583,0.035158694,0.03416464,-0.14924546,-0.076462775,-0.99159634,-0.13614462,0.007869314,0.023710107,-0.17104402,-0.045868974,-1.0093211,-0.11085178,0.046809923,-0.024316762,-0.13864116,-0.08434803,-0.97824687,-0.10958874,0.10779601,-0.0033484104,-0.00913988,-0.10816201,0.0027089112,0.014557387,0.1622669,0.38259053,-0.037352912,-0.18409188,0.3715025,-0.036500316,0.29246116,0.7009984,0.073978014,-0.19055791,0.7334233,0.034062475,0.3031909,0.74479115,0.08593735,-0.20017923,0.78428304,0.04187208,0.3258124,0.8038707,-0.03560184,-0.27707228,0.83921224,-0.042855475
0.060240924,-0.654061,-0.15513477,0.07237868,-0.6812353,-0.13995157,0.06931518,-0.6832688,-0.13663433,0.07584292,-0.68393683,-0.14020395,0.04816528,-0.68469054,-0.14522094,0.04792052,-0.68429667,-0.14473565,0.044670004,-0.6878589,-0.14296047,0.110691555,-0.6441366,-0.05969731,-0.008952945,-0.66532433,-0.059324734,0.075374566,-0.6234272,-0.1267588,0.033372384,-0.62521607,-0.12203246,0.17531808,-0.43483192,-0.05255497,-0.1004754,-0.5446633,-0.01720896,0.15405735,-0.22103018,-0.08293136,-0.20004275,-0.74373335,-0.07966712,0.06567587,-0.044362504,-0.12040981,-0.09732865,-0.9673643,-0.09991216,0.029873347,0.033502374,-0.15536089,-0.06551389,-0.9855804,-0.12641047,0.0015499817,0.022961242,-0.17631805,-0.03328642,-1.0036553,-0.102246754,0.041729026,-0.025262134,-0.1434135,-0.074622855,-0.97157556,-0.101432234,0.10789509,-0.003599176,-0.0065875323,-0.10832868,0.0029296253,0.012108735,0.15961626,0.38424355,-0.03662556,-0.18337278,0.3730039,-0.04078857,0.2849106,0.7040277,0.072120026,-0.194909,0.7347003,0.029117474,0.29381955,0.74746394,0.083716236,-0.20351656,0.78537863,0.036625322,0.31973505,0.8063285,-0.03779318,-0.27859026,0.8409095,-0.050642803
0.057910994,-0.6534545,-0.15748186,0.07090896,-0.6801461,-0.14232276,0.06766424,-0.68205255,-0.13947909,0.07359248,-0.6828152,-0.14175177,0.04515603,-0.68366647,-0.1474121,0.043972917,-0.68375474,-0.14666176,0.04205363,-0.6870935,-0.14586838,0.107640594,-0.64398056,-0.06026977,-0.011803324,-0.66450787,-0.062845714,0.07383213,-0.6227663,-0.12903239,0.031768158,-0.6246817,-0.12625535,0.1735206,-0.43472317,-0.05060743,-0.10315795,-0.5451863,-0.025646647,0.15160671,-0.2234018,-0.08727919,-0.1929505,-0.7362156,-0.08507288,0.05813345,-0.04899745,-0.13098751,-0.09366967,-0.95606446,-0.09950308,0.01812599,0.030211508,-0.16734888,-0.061124545,-0.97361577,-0.1267167,-0.011587245,0.018156938,-0.18943596,-0.032369234,-0.99092114,-0.102833726,0.03465709,-0.026452873,-0.15587473,-0.07114099,-0.95697045,-0.10256484,0.10790167,-0.0034471403,-0.0038218612,-0.10835588,0.0027808507,0.009044003,0.16254942,0.38442117,-0.036667034,-0.18516825,0.37244776,-0.04441405,0.2813329,0.7083745,0.065305375,-0.20042273,0.73420465,0.024349185,0.28946316,0.75220966,0.076417305,-0.20936638,0.7848964,0.03207495,0.31767988,0.80916333,-0.044335067,-0.2809029,0.8398285,-0.05849194
0.057410423,-0.65248626,-0.16222207,0.07075791,-0.6787821,-0.14480299,0.06749846,-0.6807196,-0.14479195,0.07228272,-0.6816,-0.1443982,0.04341827,-0.6825599,-0.15211213,0.04112664,-0.6827602,-0.15181413,0.040902484,-0.6861609,-0.14937723,0.10642439,-0.6432236,-0.06268233,-0.01419804,-0.66432506,-0.06655686,0.07302234,-0.6217452,-0.13213055,0.029925196,-0.62393206,-0.13112399,0.1708901,-0.4346334,-0.053041313,-0.10461583,-0.5450603,-0.029601,0.14698862,-0.2253677,-0.096119344,-0.19115318,-0.72986037,-0.088582054,0.04696476,-0.05369191,-0.14422031,-0.0985638,-0.94815373,-0.10295971,0.007091049,0.02381994,-0.18181658,-0.067070074,-0.9657162,-0.13083228,-0.021519497,0.011935588,-0.20275961,-0.039750464,-0.9824686,-0.10718606,0.025481839,-0.031861693,-0.16958813,-0.07781564,-0.9479509,-0.10550523,0.107722215,-0.0033893536,-0.0024378658,-0.10807304,0.0027645703,0.00804625,0.1633583,0.38371384,-0.039610855,-0.18657292,0.37193543,-0.047294214,0.27765837,0.7095227,0.060502212,-0.20494334,0.7335887,0.020727934,0.28596127,0.7531973,0.06961122,-0.21456239,0.7841524,0.029120056,0.31356418,0.81079865,-0.0480166,-0.28366527,0.83886176,-0.06352921
0.05568667,-0.6524022,-0.16775133,0.06797894,-0.6782298,-0.1493754,0.06541278,-0.6806641,-0.14997679,0.07072449,-0.6810828,-0.14948456,0.04077149,-0.6821957,-0.15771763,0.038189378,-0.68252295,-0.15733936,0.03874549,-0.6859086,-0.15417707,0.10456212,-0.642879,-0.066435896,-0.017307919,-0.6644672,-0.07148923,0.070394896,-0.62140924,-0.13695799,0.027133727,-0.623702,-0.13600849,0.16796516,-0.4348166,-0.058178365,-0.10550573,-0.5451509,-0.033833567,0.14213249,-0.2280075,-0.10420404,-0.18847942,-0.7278242,-0.090839244,0.03705516,-0.05743022,-0.15304872,-0.09880084,-0.9425784,-0.10125522,-0.0029999735,0.017078934,-0.19164824,-0.06781385,-0.9605428,-0.12895127,-0.031143656,0.007397512,-0.21186766,-0.042117056,-0.97735417,-0.10713736,0.017829936,-0.036622662,-0.17985548,-0.07874183,-0.941302,-0.104546376,0.10728258,-0.0034105582,-0.0023214056,-0.10755763,0.0028677736,0.00822675,0.16512008,0.38122797,-0.041293617,-0.18884894,0.37024847,-0.048587997,0.27789906,0.7073799,0.05943878,-0.20790736,0.7314451,0.02158518,0.28743023,0.7495498,0.067364246,-0.21830696,0.78166115,0.02972346,0.31396773,0.8080961,-0.047842856,-0.28721723,0.8362483,-0.062183566
0.05391203,-0.6525504,-0.17170516,0.06557091,-0.6780973,-0.15206645,0.06401973,-0.6807874,-0.1529557,0.069910005,-0.6810736,-0.15247418,0.038739488,-0.6822704,-0.16146399,0.03654628,-0.68244135,-0.16007689,0.035958104,-0.68591076,-0.15661675,0.10275205,-0.6426549,-0.067622535,-0.019832484,-0.6649104,-0.07457091,0.06721466,-0.62139523,-0.13999736,0.025173029,-0.6237065,-0.13876808,0.16496097,-0.43479273,-0.06123463,-0.10667458,-0.5456853,-0.036630385,0.13846156,-0.22874951,-0.10766708,-0.18693946,-0.72985214,-0.09151718,0.03235838,-0.05761165,-0.15705524,-0.1006033,-0.9410167,-0.0979215,-0.007975733,0.013467702,-0.19686745,-0.069597214,-0.9592962,-0.12505566,-0.035160735,0.006328606,-0.21529642,-0.045580614,-0.9765103,-0.1054035,0.013996084,-0.037754353,-0.18438895,-0.080268554,-0.9401594,-0.10196788,0.10677899,-0.003600233,-0.00264391,-0.107071415,0.0031651566,0.008627926,0.16763785,0.37871268,-0.04251268,-0.18962951,0.36909598,-0.04793576,0.28214473,0.7051921,0.060030166,-0.20868069,0.7292277,0.025268026,0.29144585,0.7453641,0.06690287,-0.21915556,0.7791921,0.03259853,0.3174705,0.8055006,-0.047259063,-0.28977433,0.83412635,-0.057445865
0.050340656,-0.65399164,-0.17288879,0.061688013,-0.6796898,-0.15281953,0.06236764,-0.68248814,-0.15311523,0.06811022,-0.6825957,-0.1533592,0.035463545,-0.68372995,-0.16270691,0.034504857,-0.68376046,-0.16090643,0.03241906,-0.68708587,-0.15747395,0.10041075,-0.64376134,-0.068535,-0.022290535,-0.6660926,-0.07619539,0.0630487,-0.62266177,-0.14162032,0.022416648,-0.6247791,-0.13948424,0.16188137,-0.43530202,-0.06383684,-0.10650403,-0.5465912,-0.035930853,0.13334996,-0.22800575,-0.10978543,-0.18471,-0.7333209,-0.08844726,0.026175894,-0.055155534,-0.1576192,-0.101076744,-0.9428498,-0.08821161,-0.013506087,0.013583521,-0.19899477,-0.06851645,-0.96175665,-0.11259465,-0.042271364,0.009131597,-0.21459994,-0.048106436,-0.979152,-0.09637126,0.008789947,-0.03575396,-0.18417378,-0.08067184,-0.9425941,-0.09252798,0.105983876,-0.003920784,-0.0038469355,-0.10630286,0.0034961363,0.009575409,0.16753256,0.37681076,-0.04096714,-0.19106545,0.3679472,-0.044380438,0.28306454,0.7010892,0.06507068,-0.20961772,0.72682315,0.030752305,0.29279414,0.73959684,0.07245031,-0.2200401,0.7764588,0.038289502,0.3172968,0.80122805,-0.040818032,-0.29190046,0.83197904,-0.049394056
0.04687903,-0.65528,-0.17066295,0.058565505,-0.6816362,-0.15026294,0.059183422,-0.6842992,-0.15045713,0.064462714,-0.68441665,-0.150905,0.032817718,-0.68493646,-0.15992802,0.03191741,-0.68515927,-0.15890455,0.030306797,-0.6883816,-0.15436782,0.09600984,-0.6454916,-0.067276016,-0.025243448,-0.66742736,-0.07492681,0.060071763,-0.6242649,-0.14035253,0.020087007,-0.62619865,-0.13705042,0.1584998,-0.43660602,-0.06336834,-0.10822461,-0.5471454,-0.032830477,0.12827677,-0.22869384,-0.10901709,-0.18710977,-0.73424953,-0.08427158,0.022301687,-0.05420265,-0.15681145,-0.106496714,-0.94275373,-0.08088818,-0.017194286,0.01458944,-0.19891429,-0.075704746,-0.9602629,-0.10245058,-0.044956654,0.010425078,-0.21269044,-0.0551335,-0.97852105,-0.08842437,0.0046067075,-0.035462763,-0.18254738,-0.08840176,-0.941849,-0.08519247,0.10518949,-0.0043372447,-0.0043435674,-0.10544964,0.0039264704,0.0098381825,0.1701948,0.37442484,-0.040692203,-0.19108649,0.36807358,-0.041974586,0.28608975,0.6975577,0.06586122,-0.21136148,0.7261528,0.032851983,0.29638705,0.73605245,0.07401283,-0.22176327,0.7761384,0.039660778,0.32084066,0.79791766,-0.038101416,-0.29419953,0.8314984,-0.046841297
0.04231971,-0.6569584,-0.1683766,0.05437231,-0.6838875,-0.14807871,0.055000607,-0.6861425,-0.14737755,0.05977615,-0.68643105,-0.14844052,0.028843295,-0.68639606,-0.15705006,0.027666535,-0.6867453,-0.15702109,0.027055765,-0.6898952,-0.15204209,0.091236316,-0.64756143,-0.06626441,-0.02870001,-0.66856736,-0.073369265,0.056225933,-0.62604433,-0.13863127,0.016413013,-0.6276277,-0.13457255,0.15555593,-0.4382245,-0.06359311,-0.110844545,-0.54712844,-0.029544784,0.12367335,-0.2299867,-0.1084986,-0.19169103,-0.7333587,-0.0791565,0.019222738,-0.05340089,-0.15639701,-0.113703966,-0.941487,-0.07542532,-0.0199797,0.01549415,-0.19914508,-0.08416127,-0.95851725,-0.09501544,-0.04737197,0.012446098,-0.21209796,-0.06419225,-0.977403,-0.08258419,0.001882476,-0.03508281,-0.18226498,-0.09727323,-0.9398661,-0.08028226,0.1047069,-0.00468566,-0.004805202,-0.10489316,0.004250855,0.010232411,0.17181249,0.37303174,-0.04075678,-0.19182587,0.36836106,-0.040223047,0.28733844,0.6959248,0.06581494,-0.21412271,0.7261572,0.03341487,0.29857698,0.7343133,0.07475218,-0.2249229,0.7763737,0.03991341,0.32288915,0.7962236,-0.03665332,-0.2976351,0.8314532,-0.046038676
