0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-0.02632214,-0.6583179,-0.4049558,-0.02103017,-0.6956925,-0.39167663,-0.020619385,-0.6960323,-0.3913002,-0.02083835,-0.6956708,-0.39115572,-0.050405398,-0.68964475,-0.38939998,-0.050458316,-0.68974394,-0.39068568,-0.05083242,-0.6918394,-0.38690582,0.030837124,-0.68216777,-0.2858436,-0.11113632,-0.666084,-0.28699824,-0.0036082685,-0.6345671,-0.36838585,-0.045812346,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776285,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.2685712,-0.439223,-0.4661384,-0.27172282,0.12184107,-0.49962497,-0.40364873,-0.65292615,-0.4494299,-0.3620811,0.121652775,-0.48956335,-0.41892773,-0.69358206,-0.4312412,-0.37309825,0.10573269,-0.4932961,-0.4598391,-0.7120576,-0.45274282,-0.4108894,0.1125244,-0.50245064,-0.42230102,-0.6606283,-0.45319778,-0.3768913,0.10817769,-0.013300364,-0.0045358334,-0.11207927,-0.012743986,-0.025912885,0.038326003,0.35299084,0.0034699799,-0.13744558,0.33934048,-0.010061256,0.044150025,0.5993509,0.1450163,-0.14747575,0.56935215,0.11654233,0.05125826,0.62902385,0.15487985,-0.1487228,0.6024841,0.114527464,0.09299015,0.6863514,0.04165746,-0.20981151,0.6806086,0.007591424
-0.02632214,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619381,-0.6960323,-0.3913002,-0.02083835,-0.6956708,-0.39115572,-0.050405398,-0.68964475,-0.38939998,-0.05045831,-0.68974394,-0.39068568,-0.050832413,-0.6918394,-0.38690582,0.030837128,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082678,-0.6345671,-0.36838585,-0.04581234,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776285,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.2685712,-0.439223,-0.4661384,-0.27172282,0.12184107,-0.49962497,-0.40364873,-0.65292615,-0.4494299,-0.3620811,0.12165278,-0.48956335,-0.41892773,-0.6935821,-0.4312412,-0.37309825,0.105732664,-0.4932961,-0.4598391,-0.7120576,-0.45274282,-0.4108894,0.11252439,-0.50245064,-0.42230102,-0.6606284,-0.45319775,-0.37689131,0.10817769,-0.013300364,-0.004535833,-0.11207927,-0.012743986,-0.025912885,0.03832601,0.35299084,0.0034699854,-0.13744558,0.33934048,-0.01006126,0.044150032,0.5993509,0.14501631,-0.14747575,0.56935215,0.116542324,0.051258255,0.62902385,0.15487985,-0.1487228,0.6024841,0.11452745,0.09299015,0.6863514,0.041657474,-0.20981151,0.6806086,0.0075914175
-0.02632214,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.02061938,-0.6960323,-0.3913002,-0.02083835,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.38939998,-0.05045831,-0.68974394,-0.39068568,-0.050832413,-0.6918394,-0.38690582,0.03083713,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082675,-0.6345671,-0.36838588,-0.04581234,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776285,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172282,0.12184106,-0.49962497,-0.4036488,-0.65292615,-0.44942993,-0.3620811,0.12165279,-0.48956338,-0.41892773,-0.6935821,-0.4312412,-0.37309825,0.105732635,-0.49329612,-0.45983917,-0.7120576,-0.45274284,-0.4108894,0.11252438,-0.50245064,-0.42230102,-0.6606284,-0.45319775,-0.37689131,0.10817769,-0.013300364,-0.0045358324,-0.11207927,-0.012743986,-0.025912885,0.03832601,0.35299084,0.0034699896,-0.13744558,0.33934048,-0.010061264,0.044150032,0.5993509,0.14501633,-0.14747576,0.5693522,0.11654232,0.051258255,0.62902385,0.15487985,-0.1487228,0.60248417,0.11452744,0.09299015,0.6863514,0.041657485,-0.20981152,0.6806086,0.0075914115
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.02061938,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.05083241,-0.6918394,-0.38690582,0.030837134,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082673,-0.6345671,-0.36838588,-0.04581234,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172282,0.12184106,-0.499625,-0.4036488,-0.65292615,-0.44942993,-0.3620811,0.1216528,-0.48956338,-0.41892773,-0.6935821,-0.4312412,-0.37309825,0.10573262,-0.49329612,-0.45983917,-0.7120576,-0.45274284,-0.4108894,0.112524375,-0.50245064,-0.42230102,-0.6606284,-0.45319775,-0.37689131,0.10817769,-0.013300366,-0.0045358324,-0.11207927,-0.012743986,-0.025912885,0.038326014,0.35299084,0.0034699934,-0.13744558,0.33934048,-0.010061266,0.044150032,0.5993509,0.14501633,-0.14747576,0.5693522,0.11654232,0.051258255,0.62902385,0.15487985,-0.1487228,0.60248417,0.114527434,0.09299015,0.6863514,0.041657496,-0.20981152,0.68060863,0.0075914063
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619377,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.05083241,-0.6918394,-0.38690582,0.030837135,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082673,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172282,0.12184106,-0.499625,-0.4036488,-0.65292615,-0.44942993,-0.36208114,0.1216528,-0.48956338,-0.41892773,-0.6935821,-0.4312412,-0.37309825,0.10573261,-0.49329615,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.112524375,-0.5024507,-0.42230102,-0.6606284,-0.45319775,-0.37689131,0.10817769,-0.013300366,-0.004535832,-0.11207927,-0.012743985,-0.025912885,0.038326018,0.35299084,0.003469996,-0.13744557,0.33934048,-0.010061268,0.044150032,0.5993509,0.14501634,-0.14747576,0.5693522,0.11654232,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.114527434,0.09299015,0.6863514,0.041657507,-0.20981152,0.68060863,0.0075914026
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619377,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.050832406,-0.6918394,-0.38690582,0.03083714,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082668,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172282,0.12184106,-0.499625,-0.4036488,-0.65292615,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.4312412,-0.37309828,0.105732605,-0.49329615,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252437,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535832,-0.11207927,-0.012743985,-0.025912885,0.038326018,0.35299084,0.0034699982,-0.13744557,0.33934048,-0.01006127,0.044150032,0.5993509,0.14501634,-0.14747576,0.5693522,0.11654232,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452743,0.09299015,0.6863514,0.04165751,-0.20981152,0.68060863,0.0075914
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619377,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.050832406,-0.6918394,-0.38690582,0.03083714,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082668,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.4036488,-0.65292615,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.1057326,-0.49329615,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252437,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.038326018,0.35299084,0.0034699999,-0.13744557,0.33934048,-0.010061271,0.044150032,0.5993509,0.14501634,-0.14747576,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452743,0.09299015,0.6863514,0.041657515,-0.20981152,0.68060863,0.0075913966
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619377,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.050832406,-0.6918394,-0.38690582,0.03083714,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082666,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.4036488,-0.65292615,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573259,-0.49329615,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252436,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.03832602,0.35299084,0.0034700013,-0.13744557,0.33934048,-0.010061272,0.044150032,0.5993509,0.14501634,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452743,0.09299015,0.6863514,0.04165752,-0.20981152,0.68060863,0.0075913942
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.050832406,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082666,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.65292615,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573259,-0.49329615,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252436,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.03832602,0.35299084,0.0034700022,-0.13744557,0.33934045,-0.010061273,0.044150032,0.5993509,0.14501634,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.041657522,-0.20981152,0.68060863,0.0075913933
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.050832406,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082666,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.65292615,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329615,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252436,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.03832602,0.35299084,0.0034700031,-0.13744557,0.33934045,-0.010061273,0.044150032,0.5993509,0.14501634,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.041657522,-0.20981155,0.68060863,0.0075913914
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.050832406,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082666,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252435,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.03832602,0.35299084,0.0034700036,-0.13744557,0.33934045,-0.010061274,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.041657526,-0.20981155,0.68060863,0.00759139
-0.026322143,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082666,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252435,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.03832602,0.35299084,0.003470004,-0.13744557,0.33934045,-0.010061274,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.041657526,-0.20981155,0.68060863,0.0075913896
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082666,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252435,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.0045358315,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700045,-0.13744557,0.33934045,-0.010061274,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.007591388
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.39167663,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.439223,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252435,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700048,-0.13744557,0.33934045,-0.010061274,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913877
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.3916766,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837141,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.43922296,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.11252435,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.003470005,-0.13744557,0.33934045,-0.010061275,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.05125825,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913877
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.3916766,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837145,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.43922296,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.112524346,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700052,-0.13744557,0.33934045,-0.010061275,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.051258247,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913873
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.3916766,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837145,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.43922296,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.112524346,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700052,-0.13744557,0.33934045,-0.010061275,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.051258247,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913863
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.3916766,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837145,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.43922296,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573258,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.112524346,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700055,-0.13744557,0.33934045,-0.010061275,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.051258247,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913863
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.3916766,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837145,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.43922296,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573257,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.112524346,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700055,-0.13744557,0.33934045,-0.010061275,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.051258247,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913863
-0.026322145,-0.6583179,-0.4049558,-0.021030169,-0.6956925,-0.3916766,-0.020619376,-0.6960323,-0.3913002,-0.020838352,-0.6956708,-0.39115572,-0.0504054,-0.68964475,-0.3894,-0.05045831,-0.68974394,-0.39068568,-0.0508324,-0.6918394,-0.38690582,0.030837145,-0.68216777,-0.2858436,-0.11113633,-0.666084,-0.28699824,-0.0036082664,-0.6345671,-0.36838588,-0.045812335,-0.6277515,-0.36679235,0.14316562,-0.527606,-0.21409324,-0.19776282,-0.48468125,-0.24549678,0.14878729,-0.52892965,-0.26857123,-0.43922296,-0.4661384,-0.27172285,0.12184106,-0.499625,-0.40364885,-0.6529261,-0.44942993,-0.36208114,0.121652804,-0.48956338,-0.41892773,-0.6935821,-0.43124124,-0.37309828,0.10573257,-0.49329618,-0.45983917,-0.7120576,-0.45274284,-0.41088936,0.112524346,-0.5024507,-0.42230108,-0.6606284,-0.4531977,-0.37689131,0.10817769,-0.013300366,-0.004535831,-0.11207927,-0.012743985,-0.025912885,0.038326025,0.35299084,0.0034700055,-0.13744557,0.33934045,-0.010061275,0.044150032,0.5993509,0.14501636,-0.14747578,0.5693522,0.11654231,0.051258247,0.62902385,0.15487985,-0.14872278,0.60248417,0.11452742,0.09299015,0.6863514,0.04165753,-0.20981155,0.68060863,0.0075913863
