0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.09067045,-0.66161925,-0.14947028,0.099254265,-0.69380224,-0.13553958,0.09922009,-0.694922,-0.1356439,0.09980728,-0.69434077,-0.14048722,0.07133815,-0.695703,-0.13214915,0.07040287,-0.69553185,-0.13323154,0.06952318,-0.6962182,-0.13123253,0.15146522,-0.64832956,-0.04885576,0.013767878,-0.6583966,-0.036872998,0.11143052,-0.62886626,-0.12298862,0.07058537,-0.6273279,-0.11925182,0.22499233,-0.43127537,-0.030069288,-0.08688747,-0.51261604,0.0076745003,0.25614852,-0.19920269,-0.045591556,-0.27866688,-0.58221203,-0.079495676,0.2500996,0.0034256317,-0.10202969,-0.09054672,-0.709708,-0.15953907,0.24538632,0.07475969,-0.1202665,-0.05174826,-0.7155109,-0.19724382,0.22254609,0.07534654,-0.15238467,-0.018062688,-0.73263085,-0.15576501,0.23520191,0.020517979,-0.12059278,-0.06886808,-0.7101967,-0.15662882,0.112641424,0.009530616,-0.005151738,-0.113119714,-0.010074864,0.005638823,0.111702755,0.4201969,-0.07200599,-0.11166641,0.38455048,-0.0064132162,0.20665732,0.7627975,0.049884453,-0.06004485,0.7483221,0.1062062,0.21647957,0.80889195,0.05434699,-0.057554185,0.7944657,0.11687677,0.23884347,0.87350905,-0.070462,-0.099143386,0.8611597,0.022175774
0.08665344,-0.66202086,-0.16074707,0.09590444,-0.6945789,-0.14860566,0.09619031,-0.6953236,-0.14970247,0.09549112,-0.69427764,-0.15289101,0.06802391,-0.6966109,-0.14358635,0.06729736,-0.6960524,-0.14479317,0.06582927,-0.69707036,-0.14608757,0.15011641,-0.6488707,-0.06159428,0.011966733,-0.65910727,-0.04755485,0.10910495,-0.62784547,-0.13463013,0.067886256,-0.62756294,-0.13158983,0.22401662,-0.43193793,-0.03917379,-0.08878434,-0.51073575,0.00064519065,0.2580922,-0.2002268,-0.052884426,-0.28662506,-0.57446045,-0.08266376,0.25687382,0.0037989267,-0.11854062,-0.10492335,-0.69752073,-0.16285285,0.25377372,0.074574284,-0.13484766,-0.06497736,-0.7044462,-0.19923195,0.22885402,0.074296795,-0.167735,-0.030456608,-0.7240706,-0.16498972,0.24387169,0.02033103,-0.13354148,-0.0822025,-0.6981144,-0.16396017,0.113011494,0.009642001,-0.007985635,-0.113319024,-0.010086501,0.008342177,0.11258719,0.41927445,-0.07212195,-0.10839633,0.3861614,0.0012121908,0.21574779,0.7590146,0.050155263,-0.053254884,0.74981743,0.115840584,0.22906692,0.8052555,0.055336762,-0.05014099,0.7957378,0.12614174,0.24736166,0.8693449,-0.066265754,-0.09624393,0.85839736,0.03408325
0.081676245,-0.6616258,-0.16788056,0.09150446,-0.694208,-0.15635347,0.092206344,-0.69467455,-0.15714885,0.09027068,-0.6926394,-0.15928176,0.06351317,-0.6961505,-0.15010603,0.063283846,-0.69543016,-0.15010317,0.06153103,-0.6964814,-0.15368916,0.14816605,-0.64850044,-0.06755667,0.009565234,-0.6589027,-0.05321751,0.10573422,-0.62582034,-0.1410814,0.06415357,-0.6265598,-0.13841176,0.2225243,-0.43281138,-0.042775463,-0.089935444,-0.5087648,-0.00010288978,0.2546777,-0.20146854,-0.057858143,-0.29126856,-0.56388694,-0.08051541,0.2573648,0.0034940816,-0.1248133,-0.11524955,-0.68367875,-0.16648626,0.2547125,0.07331429,-0.14260393,-0.07826982,-0.6925158,-0.20233221,0.2272855,0.072071165,-0.17490424,-0.042481273,-0.7140213,-0.17731082,0.24660213,0.01875958,-0.13805239,-0.09298428,-0.68478996,-0.17339827,0.11320416,0.009740742,-0.010248796,-0.11339438,-0.010061582,0.009673911,0.11068103,0.41876408,-0.070904665,-0.10563685,0.3880491,0.007188833,0.21800317,0.75566256,0.05230405,-0.05158842,0.7514483,0.121012494,0.23210424,0.80160004,0.057672128,-0.04777361,0.79740846,0.13092086,0.24779812,0.8657983,-0.06353278,-0.09712145,0.85619,0.039936185
0.07554634,-0.66167,-0.16578223,0.085833766,-0.6939218,-0.15346307,0.08708078,-0.6940986,-0.15562136,0.08459834,-0.6916506,-0.1563146,0.058438614,-0.6964244,-0.14758964,0.058667548,-0.6944473,-0.14621091,0.05640049,-0.69637,-0.15278776,0.14491537,-0.64840347,-0.06584029,0.006602932,-0.6594147,-0.05011892,0.10105365,-0.625227,-0.13983157,0.0594863,-0.6260641,-0.1350178,0.2194276,-0.4339529,-0.042099655,-0.09261966,-0.50728047,0.007380713,0.2497528,-0.20330405,-0.05728966,-0.29306555,-0.5497056,-0.06914008,0.24901752,0.001990803,-0.123425454,-0.12768392,-0.6641443,-0.16261475,0.24664918,0.07073243,-0.13881607,-0.091304615,-0.67571384,-0.19692275,0.21693924,0.068872966,-0.1681614,-0.054179177,-0.6986824,-0.17660943,0.23953046,0.015577137,-0.13441056,-0.104410805,-0.6697978,-0.16934234,0.11320922,0.009806256,-0.012666995,-0.11333088,-0.010154743,0.011193574,0.10934539,0.41857928,-0.071221925,-0.10287882,0.38845342,0.011125717,0.22158302,0.75096345,0.05358478,-0.04763612,0.7513173,0.12448596,0.23313697,0.7958859,0.05778038,-0.043592677,0.79707634,0.13485023,0.24942644,0.8622374,-0.06296503,-0.09322284,0.8544574,0.04484627
0.06798907,-0.6623023,-0.15666904,0.078991406,-0.6943194,-0.1445377,0.08030314,-0.6942978,-0.14829615,0.077716015,-0.6917248,-0.14743222,0.05182289,-0.6969971,-0.13817358,0.052940995,-0.69363445,-0.13640745,0.050193775,-0.6966393,-0.14404906,0.1404587,-0.6494631,-0.059973314,0.0026923546,-0.65994227,-0.04019306,0.09490297,-0.62556714,-0.13241366,0.053754255,-0.6263463,-0.12447923,0.21588397,-0.43613926,-0.03812421,-0.095530175,-0.5057536,0.018494768,0.24607515,-0.20606196,-0.053400412,-0.29302776,-0.53084975,-0.055180155,0.2397357,-0.00080488744,-0.121936314,-0.14144546,-0.64178234,-0.15571083,0.2344383,0.06661388,-0.13641608,-0.10241204,-0.65503764,-0.1903665,0.20281154,0.064397395,-0.1594204,-0.06530812,-0.67954457,-0.17147233,0.22918683,0.011324,-0.12928538,-0.115164384,-0.6511848,-0.1595763,0.11318003,0.009722928,-0.014901562,-0.11317656,-0.010132098,0.013246953,0.10950599,0.41827282,-0.07235398,-0.10049342,0.38854185,0.012424191,0.22490746,0.7463048,0.052214336,-0.04318946,0.7503306,0.12574524,0.2348627,0.79016083,0.0563442,-0.039170023,0.7961433,0.13623199,0.2515006,0.8590852,-0.06461766,-0.088016376,0.8537289,0.04727575
0.059167765,-0.6622207,-0.14015232,0.06930282,-0.69435906,-0.12746711,0.07066798,-0.69396,-0.1329425,0.069358945,-0.6915107,-0.12985031,0.043094344,-0.6959674,-0.12154406,0.044315543,-0.6924789,-0.12023524,0.04198362,-0.69519055,-0.12641896,0.13319477,-0.65148574,-0.04537589,-0.0033816183,-0.6594973,-0.024537943,0.086794496,-0.6262463,-0.11843847,0.046251453,-0.6260231,-0.10654701,0.21003902,-0.44023454,-0.02520376,-0.099350326,-0.50261927,0.031275865,0.23702109,-0.20956382,-0.043649822,-0.2910221,-0.49955046,-0.037715796,0.22597583,-0.0055742157,-0.11205891,-0.15113765,-0.60794806,-0.14675789,0.21613815,0.060790073,-0.12944967,-0.11102314,-0.6201802,-0.18045585,0.18360826,0.057568766,-0.14871392,-0.07261287,-0.6462595,-0.16467905,0.20664506,0.004728095,-0.122184776,-0.12298471,-0.6171981,-0.14687009,0.11310549,0.009375155,-0.01636373,-0.11302118,-0.009792483,0.013623449,0.109104015,0.4183337,-0.07105484,-0.09811882,0.3892613,0.008591052,0.22097966,0.74657965,0.045284543,-0.040704817,0.753012,0.1179998,0.23118424,0.78987044,0.049778834,-0.03796401,0.7992128,0.12870952,0.24778649,0.85965794,-0.07068371,-0.085189395,0.85792315,0.03843978
0.05040204,-0.661988,-0.121309526,0.05900962,-0.6939675,-0.10765774,0.06022512,-0.6938638,-0.11252376,0.06064828,-0.69141877,-0.108703434,0.033824608,-0.694773,-0.101700485,0.034927156,-0.6911019,-0.100484975,0.03343308,-0.69407976,-0.10434916,0.12540106,-0.65397716,-0.028161105,-0.0094905915,-0.65877056,-0.0034209013,0.07818493,-0.6273872,-0.09987084,0.038614336,-0.625583,-0.08575011,0.20440993,-0.44445235,-0.00917804,-0.099457145,-0.499607,0.047507636,0.2274367,-0.21340603,-0.030304698,-0.28636384,-0.46668664,-0.017166566,0.20338064,-0.011632309,-0.099851936,-0.16019732,-0.5762785,-0.13020387,0.186721,0.053799156,-0.11843119,-0.11745829,-0.5862032,-0.16560909,0.15812509,0.049175013,-0.13173716,-0.079755016,-0.61205876,-0.14959866,0.18180357,-0.0027491965,-0.10964353,-0.12676248,-0.58611566,-0.13156413,0.112852626,0.008861676,-0.016656509,-0.112661414,-0.0092959255,0.013525627,0.107998915,0.41835102,-0.068657875,-0.09500725,0.39045936,0.005199853,0.21618108,0.7493964,0.03567209,-0.038456716,0.75755626,0.10571988,0.22425812,0.7911786,0.037123516,-0.03783631,0.80462617,0.115835175,0.23929057,0.86283916,-0.08210165,-0.08416492,0.86325127,0.02506627
0.042437628,-0.6610625,-0.103095636,0.049171623,-0.69318736,-0.08869149,0.05058568,-0.6932076,-0.09222822,0.05226083,-0.69072974,-0.088433444,0.024848139,-0.693378,-0.08157565,0.025470711,-0.6899912,-0.081529215,0.025048265,-0.69245696,-0.08292308,0.1181147,-0.6558998,-0.010122424,-0.015363047,-0.65776145,0.01691555,0.07097483,-0.6277494,-0.08141716,0.031362373,-0.6245478,-0.06628247,0.19912204,-0.44862008,0.0071303267,-0.09934908,-0.49573505,0.066037044,0.21835408,-0.21684177,-0.01882402,-0.28130075,-0.4347067,0.0069465484,0.1756448,-0.018274657,-0.08978492,-0.16935118,-0.5503,-0.1138787,0.15011753,0.047320712,-0.11359142,-0.12910207,-0.5582468,-0.14620253,0.124966666,0.040256392,-0.12224021,-0.09251371,-0.5816129,-0.13217655,0.15234941,-0.009996339,-0.10184462,-0.13336237,-0.55775785,-0.11459534,0.11265738,0.008072195,-0.017403139,-0.112373784,-0.008640538,0.014556223,0.10793686,0.41898337,-0.06679358,-0.09161778,0.39249077,0.0017728198,0.21087328,0.75450075,0.024286054,-0.03768664,0.7632179,0.088584766,0.21752764,0.79559106,0.022620426,-0.038608097,0.8112003,0.09675402,0.23033395,0.8683854,-0.09572627,-0.08430466,0.8696057,0.0050386954
0.035473973,-0.6597758,-0.08490983,0.040409133,-0.69180053,-0.070407376,0.042742174,-0.6913561,-0.07228331,0.045303863,-0.6900219,-0.06839567,0.015633047,-0.6917941,-0.061388567,0.015802296,-0.68898857,-0.06473625,0.017474277,-0.6903671,-0.0632291,0.11054294,-0.6568183,0.009346417,-0.02147733,-0.6569301,0.03492801,0.06426613,-0.6273172,-0.0631037,0.02392416,-0.6238653,-0.050064184,0.19342595,-0.45328033,0.027340038,-0.100894175,-0.49084184,0.08216848,0.20924267,-0.22075398,-0.009621729,-0.27772018,-0.40202138,0.029076267,0.1505841,-0.026643401,-0.0878031,-0.18103482,-0.5177663,-0.10156303,0.1178218,0.03800103,-0.12032673,-0.14537008,-0.5318433,-0.13059255,0.09081425,0.026349347,-0.12610051,-0.11310488,-0.5514232,-0.11771701,0.12551929,-0.019715756,-0.098616995,-0.14622664,-0.52687764,-0.103877984,0.11276016,0.0069603533,-0.017338084,-0.11234532,-0.007602406,0.015379218,0.107483655,0.41975316,-0.06486699,-0.08901172,0.39455447,-0.004059875,0.20438236,0.7608469,0.008695779,-0.038366325,0.7692271,0.0634509,0.20848921,0.8032079,0.006078532,-0.03954621,0.81755024,0.069021136,0.2199014,0.8755858,-0.11313771,-0.085532084,0.8769563,-0.02663315
0.029368525,-0.6564932,-0.07218776,0.034162387,-0.6886043,-0.058382582,0.03605948,-0.68783915,-0.05806225,0.039382316,-0.6875537,-0.054936368,0.008016242,-0.688497,-0.04810533,0.0075191567,-0.68614626,-0.052867357,0.011192722,-0.68660015,-0.050831906,0.10388273,-0.6567406,0.02406824,-0.027873212,-0.65486807,0.046710547,0.058375593,-0.62504137,-0.04896477,0.017508147,-0.62148917,-0.039204482,0.18735985,-0.45667654,0.04359669,-0.10152608,-0.48541504,0.092771865,0.20005596,-0.22371522,-0.0031068875,-0.27309212,-0.36889702,0.04485521,0.1279893,-0.03392349,-0.08806328,-0.18852891,-0.47936326,-0.09188645,0.094105214,0.029975992,-0.12640654,-0.15603806,-0.50199735,-0.12011222,0.063409,0.013928134,-0.13210997,-0.13262428,-0.5189536,-0.1090259,0.10305313,-0.02873616,-0.09548898,-0.15765102,-0.49337316,-0.097302265,0.1127445,0.005971389,-0.016364723,-0.11223838,-0.0066483705,0.015013714,0.105502695,0.4210374,-0.061053686,-0.08668318,0.39623886,-0.010067233,0.19600497,0.7685919,-0.0046785963,-0.038307115,0.7736668,0.039702784,0.19815072,0.81216294,-0.007611736,-0.038535282,0.8219935,0.04251739,0.21102208,0.88233775,-0.12740786,-0.08400839,0.8824502,-0.056931164
0.024203455,-0.6527167,-0.06488562,0.0290884,-0.6856222,-0.05099743,0.030636853,-0.6842992,-0.049027696,0.03359429,-0.6849698,-0.047120713,0.0019958573,-0.685043,-0.04108654,0.00041612406,-0.68297625,-0.046117954,0.005387109,-0.6825696,-0.043836042,0.097048305,-0.6564603,0.033236574,-0.034422435,-0.6527258,0.05341267,0.053049847,-0.6220622,-0.040259365,0.0118341185,-0.6186764,-0.03270342,0.18053657,-0.46047953,0.055015393,-0.10321443,-0.48061714,0.09860311,0.19037549,-0.22841021,-0.00033985556,-0.26637706,-0.34129837,0.05528816,0.10521583,-0.04433049,-0.09086737,-0.1916197,-0.4368726,-0.08447856,0.07266198,0.017688995,-0.13059382,-0.1627983,-0.46639264,-0.112133905,0.038787965,-0.002050974,-0.1382575,-0.14589463,-0.48312873,-0.103951305,0.08111783,-0.041786913,-0.09451759,-0.16505544,-0.45588666,-0.09166723,0.11266663,0.0049834047,-0.014603996,-0.112107456,-0.005768957,0.013697647,0.105099574,0.42195207,-0.05795457,-0.08613379,0.39677554,-0.018524405,0.18881336,0.7740415,-0.01394436,-0.038032264,0.7756398,0.022351805,0.19105528,0.81835276,-0.01674529,-0.035997912,0.8238461,0.022426857,0.20600335,0.8870053,-0.13659203,-0.0808341,0.885666,-0.07990945
0.019025601,-0.6494738,-0.061893694,0.023886176,-0.6834132,-0.04750339,0.025681566,-0.68173486,-0.04479238,0.028005365,-0.68304783,-0.044172276,-0.0032522322,-0.68221205,-0.038487043,-0.0058930744,-0.68052155,-0.043482777,-8.479149e-05,-0.67935973,-0.040825225,0.09096345,-0.65689725,0.03717611,-0.040040705,-0.65111494,0.056448236,0.047817588,-0.6197407,-0.036645524,0.006502813,-0.6164638,-0.03066407,0.17462552,-0.46424592,0.05973023,-0.10562048,-0.4765596,0.10150047,0.18384518,-0.23412092,-0.003870104,-0.25975507,-0.31960368,0.06295237,0.087467104,-0.057440832,-0.099601746,-0.19596829,-0.39461446,-0.07739948,0.055556543,0.0016730356,-0.13917235,-0.17173502,-0.42767328,-0.10425242,0.019919932,-0.021720145,-0.14774951,-0.1591916,-0.44812432,-0.09878367,0.063285284,-0.057356462,-0.09891282,-0.17386945,-0.4178877,-0.08649987,0.1126049,0.00404271,-0.013330576,-0.11204322,-0.0049402257,0.012668049,0.10582645,0.42220104,-0.057776824,-0.08665992,0.39641753,-0.026837083,0.18459842,0.7775449,-0.02173732,-0.037299633,0.7764168,0.0111270705,0.18749875,0.82224303,-0.024275627,-0.03342029,0.82442206,0.009444732,0.2035687,0.8902194,-0.1445191,-0.077251054,0.887516,-0.09471056
0.011946846,-0.64671636,-0.062203627,0.017355882,-0.68110675,-0.048280846,0.018798066,-0.6799039,-0.044852115,0.020337956,-0.6815538,-0.045185484,-0.010146462,-0.67952627,-0.039692044,-0.0132595925,-0.67821884,-0.044114906,-0.0073016454,-0.6767833,-0.04054698,0.08572393,-0.657957,0.03627306,-0.045495313,-0.6496045,0.057294477,0.04098853,-0.6175342,-0.03663664,0.00034381016,-0.61437863,-0.031418063,0.17041266,-0.46773884,0.05788513,-0.10838509,-0.47214815,0.10291164,0.1828045,-0.24233264,-0.012749058,-0.25204623,-0.30055076,0.06833106,0.074891694,-0.07416916,-0.11538589,-0.20267671,-0.35397345,-0.070609465,0.043145437,-0.022052553,-0.15173739,-0.18301487,-0.38528183,-0.099982165,0.0044595064,-0.048032112,-0.15771422,-0.17567754,-0.41480583,-0.097528875,0.052069437,-0.07879356,-0.10893914,-0.18458362,-0.3776925,-0.08325265,0.11243978,0.0033769717,-0.013330774,-0.11191004,-0.0042484626,0.012718298,0.105405025,0.4216952,-0.060377926,-0.0883085,0.3949101,-0.033413734,0.18356586,0.77872914,-0.027302418,-0.03639488,0.775821,0.005897917,0.18786234,0.8234737,-0.029723277,-0.030528538,0.8235992,0.003127024,0.20282297,0.8905831,-0.14944515,-0.07412353,0.8879549,-0.10146203
0.004750235,-0.64308107,-0.06661174,0.009947882,-0.6780943,-0.05341456,0.011064639,-0.67704815,-0.049325824,0.011421557,-0.67885506,-0.05089553,-0.018037558,-0.67571104,-0.0447869,-0.021136636,-0.67472523,-0.048721824,-0.014822428,-0.6730647,-0.04442502,0.08169363,-0.65872663,0.030074384,-0.05212733,-0.64743984,0.054958556,0.03321825,-0.6149906,-0.04173165,-0.006529521,-0.6115195,-0.035681326,0.16818391,-0.4729378,0.047684602,-0.11153444,-0.46670005,0.10203363,0.18543212,-0.2570352,-0.030613272,-0.24093556,-0.27830398,0.072357416,0.056144357,-0.10458964,-0.13991913,-0.21278378,-0.29429594,-0.06795209,0.020438146,-0.060336687,-0.17314553,-0.19834523,-0.3143718,-0.098405324,-0.019641403,-0.09251471,-0.17533967,-0.19526188,-0.34901795,-0.101290315,0.03510296,-0.114054985,-0.12754665,-0.19651435,-0.31202558,-0.08344547,0.11225594,0.002800396,-0.013461747,-0.11181329,-0.0035268299,0.012840753,0.10345485,0.42142087,-0.06180766,-0.08956774,0.39268243,-0.038994417,0.18347311,0.7785943,-0.027646191,-0.034042746,0.77357984,0.0049868305,0.18902263,0.82313246,-0.029294934,-0.02637852,0.82086307,0.002876483,0.20433982,0.8891803,-0.14849839,-0.06888669,0.8871905,-0.10134899
-0.005429435,-0.63826925,-0.07362633,0.00037531523,-0.67406046,-0.06047516,0.0017481528,-0.673195,-0.0564114,0.0007161425,-0.67473763,-0.058889493,-0.027733967,-0.67074794,-0.051386412,-0.03064097,-0.6699559,-0.055179402,-0.024385175,-0.66861135,-0.051220227,0.075156495,-0.6593393,0.021575283,-0.059738792,-0.6458959,0.05060528,0.02465321,-0.6119373,-0.04913785,-0.015158278,-0.60768574,-0.0419113,0.16512872,-0.47963512,0.032754336,-0.11511656,-0.46161607,0.09941544,0.18759196,-0.274476,-0.05098601,-0.22804415,-0.25550818,0.07688567,0.033065796,-0.14815713,-0.16622572,-0.22556122,-0.2318698,-0.0630008,-0.004483402,-0.10841693,-0.1955334,-0.21859814,-0.23436493,-0.09120169,-0.043422367,-0.14663813,-0.19556664,-0.21623823,-0.27053988,-0.0981663,0.014617621,-0.16309918,-0.14761521,-0.20995606,-0.24289952,-0.08061339,0.11217071,0.0020485376,-0.014174389,-0.11188806,-0.0026363407,0.013989268,0.10322259,0.42069557,-0.06510401,-0.091111116,0.39092773,-0.041123614,0.18273044,0.7777028,-0.028910436,-0.03271566,0.77106005,0.0051268344,0.18888764,0.82204545,-0.02983804,-0.024744162,0.8179938,0.0033129144,0.20554051,0.8875671,-0.14906658,-0.06630236,0.88628787,-0.099649616
-0.017923925,-0.63291645,-0.07898318,-0.011223597,-0.66942716,-0.06562962,-0.009523389,-0.668467,-0.06265448,-0.01165938,-0.6697597,-0.06510042,-0.03971181,-0.665073,-0.05733303,-0.041038048,-0.66415876,-0.06045796,-0.03558662,-0.6638691,-0.05691189,0.066245206,-0.66018337,0.01584136,-0.069284245,-0.64421743,0.046466317,0.014445943,-0.6088511,-0.054567225,-0.02496104,-0.6041594,-0.046360597,0.15962131,-0.48724014,0.018011812,-0.118978165,-0.45773444,0.09829592,0.18709767,-0.2948076,-0.07209288,-0.21189412,-0.2366704,0.084201425,0.009037882,-0.20082454,-0.18417507,-0.23773293,-0.17344008,-0.05370386,-0.031082205,-0.16277356,-0.2110132,-0.23450522,-0.15699106,-0.077732325,-0.06930514,-0.20368092,-0.20689733,-0.23495801,-0.18845752,-0.08833961,-0.0076904614,-0.22035106,-0.16453697,-0.22109841,-0.18130538,-0.07172039,0.11186665,0.0014049325,-0.015744036,-0.11167196,-0.0016662145,0.015756741,0.10363408,0.41963205,-0.069079556,-0.09350114,0.3884809,-0.040982347,0.1827461,0.77510804,-0.02820536,-0.030210545,0.7667258,0.009755485,0.19058318,0.81889576,-0.027997816,-0.022663807,0.81306106,0.010077142,0.20762025,0.88447154,-0.14693332,-0.06320769,0.8842121,-0.09056835
-0.031034285,-0.6289127,-0.082395524,-0.024515716,-0.665943,-0.06936862,-0.02272352,-0.66520715,-0.067249335,-0.025110079,-0.6658096,-0.070100956,-0.05242972,-0.66016906,-0.06105414,-0.053874847,-0.65990365,-0.06295408,-0.04925596,-0.65996736,-0.060725417,0.054177318,-0.6616894,0.010997939,-0.08036244,-0.6426849,0.044757057,0.0027011996,-0.6068113,-0.057135362,-0.036676895,-0.60170805,-0.04853518,0.15240844,-0.49485978,0.005421701,-0.12581384,-0.4538327,0.0984769,0.18427828,-0.32148644,-0.09116078,-0.19490573,-0.22104362,0.09357773,-0.01088784,-0.2614269,-0.19607939,-0.25043392,-0.11965405,-0.04095725,-0.052848253,-0.22668941,-0.22128306,-0.25094113,-0.08599175,-0.06037685,-0.089820914,-0.26703674,-0.2135694,-0.2506283,-0.11016345,-0.07641507,-0.027369877,-0.28138673,-0.17959486,-0.2291288,-0.11894876,-0.058446728,0.11171886,0.00055850006,-0.018106023,-0.11168536,-0.00062001107,0.017584916,0.10598473,0.41748786,-0.07469036,-0.09678923,0.38539004,-0.03903524,0.187007,0.7700007,-0.026215488,-0.027351,0.7602141,0.021710077,0.19533378,0.8134224,-0.025081828,-0.019802906,0.80551076,0.023552978,0.21286774,0.8792695,-0.14340812,-0.059953295,0.88120615,-0.07511363
-0.04119981,-0.6294555,-0.08931384,-0.035603695,-0.6664626,-0.07583881,-0.03318275,-0.666162,-0.07407966,-0.034979347,-0.66605234,-0.07716672,-0.06241493,-0.65937173,-0.067234814,-0.06393896,-0.6603376,-0.066729955,-0.061343025,-0.65989304,-0.06841855,0.04130266,-0.6651543,0.004531622,-0.09225353,-0.64329094,0.038749967,-0.007430994,-0.6084169,-0.06144988,-0.046584584,-0.6028399,-0.055088837,0.14432156,-0.50408226,-0.0024757865,-0.13674386,-0.4505455,0.09270508,0.18407883,-0.36611193,-0.112238325,-0.18806148,-0.20864238,0.09598169,-0.01975995,-0.34677628,-0.21538433,-0.26208767,-0.06618672,-0.03029234,-0.06523515,-0.31646553,-0.24110578,-0.2668117,-0.017857105,-0.041944444,-0.10066692,-0.35205972,-0.2282997,-0.26243955,-0.0334059,-0.06956007,-0.036963012,-0.3653718,-0.20009007,-0.23620704,-0.061532468,-0.046692114,0.111613736,-0.0009001302,-0.018956121,-0.11185287,0.0011560315,0.017106375,0.10848954,0.41437605,-0.07570189,-0.099704236,0.3839103,-0.03754649,0.18921125,0.76400095,-0.01832212,-0.026427075,0.75432223,0.03375528,0.19901828,0.80791306,-0.015264966,-0.0191886,0.799016,0.036772966,0.21812233,0.8739265,-0.13358183,-0.05885313,0.8785944,-0.062267307
-0.048877474,-0.63045466,-0.09369201,-0.04308009,-0.667458,-0.0811167,-0.041332386,-0.6672103,-0.080374375,-0.0426657,-0.66691875,-0.08222043,-0.07001764,-0.6603586,-0.073466785,-0.07130918,-0.66143274,-0.07157877,-0.06974174,-0.6605754,-0.07534621,0.030796515,-0.6674572,-0.00091708754,-0.10164937,-0.6443009,0.0354438,-0.015463051,-0.6111614,-0.06537311,-0.054812416,-0.6049424,-0.060392942,0.13607706,-0.5100934,-0.009300139,-0.14786418,-0.44951862,0.08765658,0.18819621,-0.41163945,-0.124190785,-0.18265568,-0.20342973,0.094723925,-0.025862832,-0.4203015,-0.21944349,-0.2646774,-0.039276585,-0.02114588,-0.072904885,-0.3937209,-0.24414107,-0.26785758,0.015848313,-0.02786616,-0.10741968,-0.4168045,-0.22836895,-0.26602864,0.0082173655,-0.05861786,-0.042944416,-0.43999353,-0.20642543,-0.23568435,-0.031820755,-0.034474023,0.111403875,-0.0021606889,-0.020698395,-0.11180122,0.0023836577,0.018171374,0.11249787,0.41063228,-0.076731145,-0.10127038,0.3833156,-0.030247707,0.1943094,0.7556854,-0.008316983,-0.025586756,0.74726665,0.053063918,0.20511644,0.799653,-0.0044246726,-0.018132173,0.791316,0.058304995,0.22311978,0.866937,-0.120741285,-0.05750358,0.87444454,-0.040659335
-0.054315355,-0.63413143,-0.09803884,-0.048219454,-0.67094713,-0.086399145,-0.047006823,-0.6707304,-0.086530924,-0.047994293,-0.67092335,-0.08810329,-0.075472,-0.663866,-0.0782147,-0.07649613,-0.66531414,-0.07624824,-0.076268815,-0.66429996,-0.08097891,0.022713715,-0.66979843,-0.0059020664,-0.10911718,-0.6460792,0.032367893,-0.021187946,-0.61599284,-0.069410264,-0.060466982,-0.6095042,-0.06509745,0.12917912,-0.5145701,-0.012894797,-0.15908974,-0.45046374,0.080717035,0.1937911,-0.45755067,-0.13110398,-0.18363617,-0.20217147,0.08971163,-0.025475113,-0.48118976,-0.21551338,-0.26257855,-0.023061136,-0.013930278,-0.074052945,-0.45652592,-0.23914197,-0.26324394,0.035549466,-0.01727231,-0.10790559,-0.469336,-0.21932422,-0.2613656,0.033678707,-0.0486158,-0.043456547,-0.49708688,-0.20370677,-0.23229118,-0.013174677,-0.024744647,0.11128217,-0.0032672163,-0.021109926,-0.111806646,0.0034031575,0.018590754,0.11785739,0.406522,-0.07669087,-0.10183724,0.38373166,-0.021737117,0.20002142,0.7465766,0.0033887438,-0.025427876,0.74074024,0.07293106,0.21252023,0.7910448,0.008151189,-0.017930625,0.78434956,0.0790593,0.2283989,0.8597776,-0.1053308,-0.056685533,0.870099,-0.019570317
